10000 40000
6479 2490 29
6479 8067 17
6479 6776 43
6481 8679 87
6481 8441 40
6482 4328 89
6482 4968 67
6482 6076 84
6483 2681 69
6483 1123 66
6483 6002 20
6484 3182 26
6484 1710 61
6484 8811 89
6484 676 49
6484 4806 75
6484 5903 47
6485 9089 86
6485 9388 15
6485 2473 80
6485 256 9
6486 9791 97
6486 7404 13
6487 8158 60
6487 5987 89
6487 1327 33
6488 3505 49
6488 9113 14
6488 1110 58
6488 6923 63
6488 5222 33
6488 9183 100
6488 2140 78
6489 7834 54
6489 9327 27
6489 6968 66
6490 4507 40
6490 6770 5
6490 5387 6
6491 8110 39
6491 862 17
6491 6335 70
6491 2709 87
6492 7951 99
6492 6128 83
6492 7518 49
6493 4373 23
6493 9741 14
6493 5283 58
6493 7146 26
6493 6014 25
6494 9076 65
6494 9690 65
6494 9006 69
6494 397 9
6494 4206 28
6495 9853 15
6496 8452 99
6496 2546 2
6496 400 74
6497 3982 20
6498 6959 1
6498 5395 4
6498 3890 42
6498 2122 89
6498 1259 48
6498 2123 14
6499 5664 4
6499 8709 56
6499 8208 66
6499 9772 97
6499 5009 55
6500 1415 25
6500 731 22
6500 7348 9
6501 7106 80
6501 8998 34
6501 3584 47
6502 8639 26
6502 2926 46
6502 2809 90
6502 3199 25
6502 445 21
6503 7824 49
6503 3053 83
6503 9399 5
6504 7707 20
6504 294 1
6504 7864 53
6504 6770 2
6504 7889 33
6504 9886 32
6505 6866 97
6505 9460 42
6506 4603 34
6506 2486 65
6507 9265 91
6507 8629 67
6507 695 59
6507 6186 51
6507 4941 57
6507 6211 16
6508 7819 74
6508 7266 19
6508 9369 59
6509 7311 80
6509 1407 66
6509 4592 17
6510 6596 23
6510 8746 92
6510 2752 79
6510 4868 82
6510 5397 58
6510 9670 60
6511 3513 33
6511 5583 4
6511 8420 88
6512 7777 43
6512 3157 54
6512 2162 10
6512 4018 77
6512 4682 31
6512 5601 95
6513 2707 88
6513 7899 34
6513 5601 31
6513 1475 83
6513 6410 42
6514 7792 81
6514 5152 49
6514 7113 88
6515 9655 39
6515 9055 48
6515 2604 68
6515 2629 22
6516 4386 37
6516 1613 92
6516 2215 59
6517 9076 70
6518 9914 86
6518 811 82
6518 4247 32
6518 5533 34
6518 740 74
6518 8583 11
6519 2298 78
6519 3617 62
6519 351 30
6519 9719 6
6519 5987 77
6519 6261 43
6520 9324 8
6520 9078 6
6520 3949 23
6520 2547 39
6521 9753 44
6521 3816 58
6521 6750 76
6521 6097 35
6522 5036 65
6522 6971 34
6522 1648 13
6523 8620 26
6523 3763 67
6524 8786 17
6524 319 98
6525 8534 62
6525 3881 37
6525 5779 18
6525 6777 43
6525 5479 92
6526 4079 76
6526 5677 56
6526 8160 6
6527 3364 18
6527 7341 77
6527 1276 95
6527 1029 37
6528 8717 92
6528 5763 15
6528 257 67
6528 3027 36
6529 9345 73
6529 7513 28
6529 158 6
6529 3261 43
6529 5706 87
6529 2352 59
6530 4579 53
6530 7190 57
6530 7903 49
6531 6851 42
6531 794 73
6531 8352 85
6531 1045 24
6531 1566 26
6531 340 39
6532 8623 32
6532 7454 27
6532 3155 91
6532 1507 60
6533 7858 15
6533 6092 51
6534 7040 90
6534 8216 17
6534 8709 79
6534 200 48
6534 4242 68
6534 7343 71
6534 646 55
6534 1500 98
6535 1176 59
6535 8254 3
6536 9770 38
6536 9691 45
6536 5998 28
6536 770 45
6537 3899 8
6538 1121 93
6538 7899 10
6538 1649 8
6538 1560 58
6539 7903 4
6539 3961 34
6539 9355 17
6539 3648 70
6539 8022 77
6540 4664 46
6540 162 78
6541 9510 70
6542 7139 39
6542 9810 56
6542 1208 21
6543 7223 100
6543 6062 33
6543 5087 79
6545 6758 80
6545 2672 80
6545 4823 63
6545 7921 12
6545 7933 90
6545 6611 22
6546 7546 41
6546 1050 16
6546 7438 46
6546 4306 17
6546 706 22
6546 7497 30
6547 7003 59
6547 7844 43
6548 3444 92
6548 3878 31
6549 4777 100
6549 6137 3
6549 1789 33
6549 9423 45
6550 9341 56
6550 8307 97
6550 9995 64
6551 6651 80
6552 8565 73
6552 7607 64
6552 3399 87
6553 887 98
6553 5237 62
6554 2903 35
6554 7023 4
6554 6254 76
6555 7077 44
6555 9437 88
6555 9046 89
6555 3781 15
6555 1020 21
6555 5382 64
6555 2588 68
6556 726 8
6556 5898 56
6557 3796 1
6557 2179 94
6557 5920 17
6558 7929 61
6558 495 31
6558 4475 43
6558 1110 79
6558 3816 65
6558 2896 38
6559 9679 89
6559 6980 27
6559 9046 21
6559 6732 85
6560 3088 94
6560 41 87
6561 7186 4
6561 657 92
6561 6140 81
6562 351 85
6562 8441 15
6562 2792 18
6562 5427 22
6562 492 24
6562 2449 54
6562 9951 57
6562 5316 78
6562 7850 68
6563 306 26
6563 3674 43
6563 897 29
6564 6328 55
6564 9619 2
6565 271 19
6565 1130 84
6565 5366 77
6565 1736 39
6565 7076 12
6566 7167 95
6566 9007 29
6566 7115 30
6566 4685 37
6566 3723 16
6567 9886 64
6567 6434 89
6568 7482 63
6568 7446 16
6568 5611 80
6569 7874 94
6569 8892 96
6569 643 92
6569 4294 60
6569 4741 62
6570 4161 6
6570 1568 69
6570 1203 99
6571 168 37
6571 1954 78
6571 3679 13
6571 7739 92
6572 6412 45
6572 8561 25
6572 1379 50
6572 2073 43
6573 9836 92
6573 6392 36
6573 5152 55
6573 68 30
6573 3817 44
6573 7817 54
6574 726 100
6574 2257 59
6575 6692 11
6575 7294 6
6576 8231 6
6576 187 13
6576 2386 19
6576 7659 81
6576 781 82
6577 7891 35
6577 1037 60
6578 2390 41
6578 7927 11
6578 6308 97
6578 5937 87
6578 1852 78
6579 7030 1
6580 7010 4
6580 5829 93
6580 948 3
6580 8796 80
6580 5224 11
6581 9890 62
6581 986 9
6581 3242 18
6581 9928 3
6582 9657 47
6583 9045 69
6584 7229 70
6584 9160 62
6585 8743 71
6585 8198 41
6585 5089 2
6585 5503 83
6586 9507 30
6586 5832 93
6586 3022 36
6587 2973 8
6587 8734 18
6587 4068 90
6587 3764 31
6588 5332 70
6588 9877 33
6588 7593 4
6588 5397 19
6588 5878 41
6589 8000 30
6589 8755 5
6589 2330 86
6589 9847 59
6589 8212 23
6589 4688 39
6590 7609 66
6590 9042 54
6590 2750 61
6590 8531 29
6590 3869 70
6590 926 74
6590 2291 98
6592 9864 47
6592 5021 90
6592 7245 59
6593 7491 67
6593 781 14
6594 8464 36
6594 682 42
6594 3987 47
6595 8580 29
6595 1592 23
6595 3683 4
6596 6649 38
6596 7484 22
6596 6490 62
6597 7786 15
6597 9893 29
6597 4921 33
6598 6395 37
6598 570 7
6598 8511 69
6598 4401 97
6599 1185 39
6599 4766 23
6599 5146 29
6600 8148 36
6600 7647 11
6600 977 96
6600 423 31
6601 1226 4
6602 3224 1
6602 9181 59
6602 3705 68
6603 3471 58
6603 8435 89
6605 7811 41
6605 2848 35
6605 5790 91
6605 9987 42
6605 6038 41
6606 7750 25
6606 8809 72
6607 8137 30
6608 9013 92
6608 4897 38
6609 9546 34
6610 5825 85
6610 2760 68
6611 9624 23
6611 3149 17
6611 6970 45
6611 9510 74
6611 1969 86
6612 6232 70
6612 9631 72
6612 4070 85
6612 3030 81
6612 1527 24
6613 8068 29
6613 2858 83
6613 8221 75
6613 3381 70
6613 8719 93
6613 8893 37
6614 4258 16
6615 3766 30
6615 7612 86
6615 8225 67
6616 6914 72
6616 7967 72
6616 9025 52
6616 5078 43
6616 6222 33
6616 508 91
6616 6252 4
6617 133 5
6617 9001 94
6619 9493 27
6619 3681 64
6619 2464 88
6619 5877 67
6619 868 64
6620 5925 27
6620 7812 86
6620 5265 100
6620 7528 12
6620 7664 73
6621 6643 41
6621 9726 4
6622 9760 69
6622 8390 12
6622 5992 84
6622 1033 12
6623 6645 1
6623 5768 95
6624 7662 46
6624 4709 39
6624 2912 93
6624 1238 1
6625 7562 73
6625 2346 63
6625 4028 79
6625 6836 15
6625 2467 74
6625 5769 29
6625 9771 95
6626 7145 85
6626 7648 82
6626 7380 46
6626 9760 25
6627 8813 21
6627 7947 66
6627 1380 90
6628 7222 58
6629 5095 92
6629 1479 28
6629 3318 56
6629 3589 87
6629 2298 61
6630 7495 54
6630 57 50
6630 5777 94
6631 6007 10
6631 5559 72
6631 3527 2
6631 9090 57
6632 4200 68
6632 8503 14
6632 1463 50
6632 7628 93
6632 3430 58
6632 494 31
6632 1425 60
6633 9871 8
6633 9061 80
6634 8870 55
6634 4061 60
6634 4400 52
6634 1133 26
6635 2396 87
6635 209 71
6635 2585 88
6635 4813 28
6636 1611 91
6636 951 98
6637 9178 93
6637 2973 90
6638 7261 26
6638 1118 50
6638 2385 74
6638 413 19
6638 7081 1
6639 7527 52
6639 5624 13
6640 8132 47
6640 5785 9
6641 5871 99
6641 8799 71
6641 9920 20
6641 4638 30
6642 7571 47
6642 938 88
6642 4519 75
6642 923 62
6642 8138 39
6643 7858 38
6643 9640 28
6644 3144 10
6645 4589 100
6645 7278 13
6646 6027 80
6646 8411 37
6646 2628 90
6647 4927 52
6648 8176 58
6648 7866 33
6648 6158 71
6648 5857 38
6648 5327 21
6648 2776 93
6648 9690 44
6648 3717 15
6649 6540 24
6650 8614 92
6650 9026 61
6650 9468 7
6650 63 27
6650 7308 33
6651 883 75
6651 4198 28
6652 7063 36
6652 7259 14
6652 7997 21
6652 2541 97
6652 2052 8
6653 6791 61
6653 9170 19
6653 9225 93
6654 8865 36
6654 469 90
6654 38 33
6654 6316 98
6654 9152 76
6654 2312 65
6654 5428 65
6655 8283 24
6655 2588 6
6655 9124 50
6655 7052 85
6656 7770 60
6656 8251 33
6656 7313 23
6657 158 32
6657 4102 66
6657 4903 4
6657 9431 15
6657 3544 97
6658 8053 39
6658 7602 30
6658 9336 86
6658 1727 58
6658 9536 81
6658 2783 88
6658 6628 77
6658 6514 4
6659 8598 74
6659 1234 98
6659 5173 13
6660 7044 66
6660 3983 91
6660 6860 35
6660 807 89
6660 420 10
6660 7772 75
6662 3694 10
6662 6539 96
6662 6606 56
6662 4557 88
6663 9755 51
6663 8947 64
6664 7325 61
6664 8493 38
6664 9881 57
6664 2157 54
6664 3596 13
6664 904 55
6666 2082 10
6666 4731 90
6666 2850 97
6667 4576 75
6667 6759 59
6667 246 52
6668 9451 45
6668 1143 38
6668 428 27
6668 8905 83
6669 6693 75
6669 4233 29
6669 7620 69
6669 7337 40
6669 4554 76
6670 7795 65
6671 7500 57
6671 7516 7
6671 8799 28
6671 8863 81
6671 5539 41
6672 8982 16
6672 6483 65
6672 3253 87
6672 5936 54
6673 7873 55
6673 3517 69
6673 4480 26
6673 4825 90
6673 6475 10
6673 9432 2
6674 3306 12
6674 2651 30
6674 6599 49
6674 5041 87
6674 3702 25
6674 1490 15
6675 615 56
6675 4855 67
6675 2548 54
6675 8120 24
6675 1596 100
6676 6295 38
6676 9154 38
6676 4815 37
6676 7565 48
6677 4734 50
6677 5879 62
6678 1756 2
6678 7628 16
6678 53 34
6678 4473 72
6678 4743 84
6678 6956 5
6678 2863 80
6679 5877 18
6679 7544 90
6679 175 45
6679 2096 7
6680 6132 18
6680 4120 54
6680 1394 16
6680 9570 92
6680 7347 3
6681 1285 26
6681 6372 65
6681 3642 25
6681 5157 94
6681 9865 97
6681 6084 29
6682 9464 22
6682 4148 13
6682 1659 14
6683 7105 49
6683 4919 27
6683 3823 43
6684 152 79
6684 7059 72
6685 9102 33
6685 781 23
6685 1848 30
6686 4033 66
6687 9049 47
6687 7421 56
6688 7162 8
6688 7240 10
6688 8437 46
6689 7976 30
6689 8850 34
6689 4025 50
6689 8884 44
6689 1363 91
6690 9477 5
6690 1364 14
6691 8186 38
6691 5824 96
6691 1379 34
6691 9516 51
6692 8049 42
6692 7515 68
6692 6900 82
6692 1707 78
6693 8031 64
6693 9113 28
6693 543 96
6693 9658 30
6693 2610 45
6694 2771 89
6694 9885 61
6695 6025 95
6695 811 100
6695 9766 16
6695 1979 50
6696 9314 20
6696 2153 60
6696 2004 2
6697 3557 59
6697 1670 66
6697 1274 68
6697 7419 38
6698 9377 79
6699 9617 68
6699 3001 89
6700 3207 52
6700 9776 65
6700 2004 30
6700 7870 5
6701 8780 63
6702 7622 19
6702 2996 70
6702 531 79
6702 7674 29
6702 6108 53
6703 7912 2
6703 3054 75
6704 1657 62
6705 234 57
6705 796 47
6705 3902 53
6705 9425 47
6705 228 67
6705 8511 52
6705 7497 89
6706 2584 7
6706 8912 30
6706 6191 49
6707 5184 63
6707 431 26
6707 9270 96
6708 2668 13
6708 993 67
6708 5953 55
6708 1678 64
6708 9930 86
6708 4678 39
6709 1322 95
6709 3327 94
6709 5067 32
6710 5431 47
6710 5828 14
6710 4541 9
6711 3485 64
6711 1129 93
6711 2865 31
6711 5363 65
6712 7237 29
6712 7170 25
6713 6925 61
6713 3437 35
6713 2640 87
6714 9075 13
6714 692 92
6715 8871 85
6716 4611 68
6716 9437 80
6716 6840 55
6716 3129 92
6717 9249 78
6717 5124 10
6717 398 93
6717 8719 97
6718 807 20
6719 3379 74
6719 9617 54
6719 933 42
6719 7386 62
6719 8403 67
6719 4203 99
6719 4008 70
6720 6837 73
6720 2368 87
6720 3995 100
6720 2976 93
6720 3427 38
6721 8832 69
6721 7013 38
6722 9364 78
6722 4794 75
6722 8096 29
6722 3021 19
6723 7782 18
6723 71 10
6723 1617 95
6724 8912 91
6724 3399 52
6724 3881 15
6725 7939 15
6725 8348 94
6725 5392 12
6725 8753 14
6725 5713 49
6725 3449 76
6726 6730 5
6726 1403 54
6726 1522 66
6726 260 74
6726 7122 9
6726 185 33
6727 7137 96
6727 6196 99
6727 6396 76
6728 9325 91
6728 7056 1
6728 3803 29
6729 2390 64
6729 2063 95
6729 6314 67
6729 9858 36
6730 3526 47
6730 2957 39
6731 7782 40
6731 8655 89
6731 5684 11
6732 9725 95
6733 3950 84
6733 4122 61
6733 2066 41
6734 7999 89
6734 5897 50
6735 9642 50
6735 397 24
6735 659 29
6735 5117 56
6735 4276 45
6736 9355 83
6736 3077 94
6736 2585 93
6737 9216 91
6737 5453 37
6738 4571 17
6739 5840 28
6739 7418 12
6739 1994 32
6739 5373 33
6739 2634 51
6740 3787 47
6740 5199 1
6740 7929 85
6740 6061 58
6741 3904 64
6741 8021 17
6742 8416 76
6743 4681 86
6743 5496 47
6743 8945 61
6743 4354 18
6744 4530 86
6744 5471 67
6744 8693 63
6744 7341 84
6745 8375 46
6745 2925 90
6745 9087 92
6745 4565 80
6745 4466 47
6746 8735 73
6746 4486 25
6746 3206 47
6746 9747 97
6747 6783 1
6747 984 22
6747 7327 1
6748 3078 61
6748 3703 72
6748 2950 18
6748 7057 8
6749 6985 71
6749 9545 83
6749 3597 24
6750 2801 2
6750 9017 95
6750 1814 48
6751 3542 31
6751 9192 68
6751 5934 97
6752 4952 82
6752 9235 8
6753 2801 43
6753 3636 75
6753 111 48
6754 3592 21
6754 8422 16
6754 7972 72
6754 6162 8
6754 2087 85
6755 6533 39
6755 6926 76
6755 8801 64
6756 9415 9
6756 8595 39
6757 5021 68
6757 8601 92
6758 8458 11
6758 4483 66
6758 5716 32
6759 7874 7
6759 4666 61
6760 850 77
6760 7411 29
6760 550 8
6761 6552 5
6761 9746 11
6761 6603 41
6762 9064 77
6762 6931 4
6763 2292 42
6763 1883 58
6763 647 63
6763 7125 14
6764 3377 46
6764 7591 79
6764 7515 99
6764 817 26
6765 2976 9
6765 3123 9
6766 7611 20
6767 7033 58
6767 4248 92
6767 7 81
6767 1964 12
6767 7745 43
6768 9576 42
6769 7437 16
6769 2731 99
6770 9965 2
6770 7116 15
6770 444 71
6770 3719 31
6771 8893 41
6771 1521 23
6771 9537 84
6771 8765 96
6772 8540 68
6772 3020 37
6772 3596 52
6773 1610 31
6774 8849 40
6774 3555 3
6774 1638 80
6774 3169 25
6774 59 79
6774 9466 90
6775 7293 34
6775 5507 77
6775 3989 94
6775 7024 19
6775 9489 44
6776 2108 84
6776 5898 82
6776 9257 37
6776 2167 36
6776 5066 66
6776 8858 7
6777 9545 7
6777 3199 83
6777 4801 36
6778 4386 10
6778 5384 55
6778 4673 22
6779 4583 44
6779 8391 61
6779 4965 77
6779 2753 95
6779 4844 100
6780 1883 82
6780 1772 37
6780 8003 97
6781 7813 89
6781 815 60
6781 9422 56
6782 8234 42
6782 8465 26
6782 9059 21
6782 3155 84
6782 6523 4
6782 8546 47
6782 1126 14
6782 847 90
6783 9567 60
6783 3211 29
6783 7486 13
6783 3862 26
6784 9646 99
6784 9032 46
6786 6266 29
6786 4142 83
6786 370 61
6787 7180 57
6787 5145 27
6788 7308 84
6788 9884 40
6788 709 71
6789 7423 64
6789 745 56
6789 6931 93
6789 2601 17
6789 9259 68
6790 1880 49
6790 1008 87
6790 2086 38
6790 7122 32
6791 9183 9
6791 8275 30
6791 8353 96
6791 7885 89
6792 2322 23
6792 6258 32
6793 9568 4
6793 9228 53
6793 1077 24
6793 5951 5
6794 9742 75
6795 8069 98
6795 2056 65
6795 2482 73
6796 9874 21
6796 8287 52
6796 6028 53
6797 1637 83
6797 7843 77
6797 5861 35
6798 9541 48
6798 9009 84
6798 6182 64
6798 1251 47
6798 5885 9
6799 1002 36
6799 5519 42
6799 2007 50
6799 906 64
6800 7281 6
6800 9926 13
6800 5143 86
6801 26 32
6801 1584 11
6802 3540 79
6803 1039 54
6803 719 62
6803 8776 31
6803 1144 86
6803 8876 44
6804 7400 57
6804 1559 56
6804 9353 41
6804 2050 99
6805 9688 90
6805 7665 30
6806 9661 80
6806 8680 12
6806 2931 62
6806 7147 8
6807 2257 12
6808 152 17
6808 1827 79
6808 3585 82
6808 1581 29
6809 3740 16
6809 1480 32
6810 8468 44
6810 3816 68
6810 9640 16
6811 4466 43
6811 6972 46
6811 8176 73
6811 3088 24
6811 1896 28
6812 6691 8
6812 2007 5
6812 1631 35
6813 7125 68
6813 3322 46
6813 7762 14
6814 7968 44
6815 9088 51
6815 855 60
6815 9216 91
6815 212 80
6815 7220 90
6815 3620 61
6816 1126 36
6816 1599 17
6816 9807 83
6816 2833 61
6816 2950 33
6817 5308 41
6817 6742 47
6817 8519 14
6817 9923 23
6818 856 11
6818 952 37
6819 7813 85
6819 5323 61
6819 6140 70
6819 3038 7
6819 9255 95
6820 2448 13
6821 8497 91
6822 8172 86
6822 8641 61
6822 9528 34
6823 8591 7
6823 9141 91
6823 3700 38
6823 3120 24
6824 8126 98
6824 6200 55
6825 3165 32
6825 7081 3
6826 1797 100
6826 7026 73
6826 1071 36
6826 3843 59
6826 1297 30
6827 7239 97
6827 1821 24
6827 3308 2
6827 8333 94
6827 6822 62
6827 5405 17
6828 7407 5
6828 7626 75
6828 7850 85
6828 4041 73
6828 8427 36
6829 7377 16
6829 8496 61
6829 4683 94
6829 2306 60
6830 7371 1
6830 107 99
6830 1143 34
6831 8880 40
6831 7652 28
6831 4677 36
6832 7445 33
6832 8802 27
6832 9092 57
6832 1312 81
6833 1977 76
6833 2269 38
6833 2 78
6834 7030 41
6834 3994 38
6834 5004 26
6834 5264 60
6834 339 20
6835 9868 43
6835 1220 13
6835 8509 39
6836 5143 75
6836 1373 55
6836 1461 58
6837 8698 88
6837 8379 75
6837 7163 9
6837 1665 64
6837 490 82
6837 9644 18
6838 8548 25
6839 6185 1
6840 8149 41
6841 9701 70
6841 1070 98
6841 903 35
6842 3451 11
6842 29 84
6843 9841 29
6843 9692 92
6844 2883 61
6845 778 67
6846 183 47
6846 6155 95
6846 8362 11
6846 9288 27
6846 7579 62
6846 2915 43
6847 246 67
6848 267 21
6848 8330 61
6849 4031 35
6849 914 23
6850 5349 68
6850 4711 38
6850 5621 99
6851 9549 74
6851 5275 96
6851 6324 33
6852 7798 13
6852 1256 24
6852 1964 84
6852 8275 63
6853 8811 68
6853 9403 84
6854 9738 36
6854 5361 29
6854 2834 77
6855 3936 46
6855 1875 41
6855 9389 63
6856 8270 93
6856 9640 83
6856 5530 23
6856 2882 100
6856 4571 25
6857 8166 22
6857 1443 8
6857 5080 67
6857 8925 79
6857 2187 47
6857 1169 9
6857 4275 17
6858 2547 11
6858 3726 18
6858 9756 92
6860 8518 43
6860 1427 81
6860 7605 15
6860 3777 100
6860 6714 28
6860 2392 32
6860 8665 10
6861 7488 92
6861 9278 58
6861 2080 71
6861 7376 99
6862 8107 14
6862 4158 76
6863 725 82
6864 7762 68
6865 8254 49
6865 6751 4
6865 8668 9
6865 6782 82
6865 2338 74
6866 6387 51
6866 5238 92
6866 6043 93
6866 7829 55
6866 7187 19
6866 4707 89
6867 9872 69
6867 6407 66
6867 7587 8
6867 6291 18
6867 5800 57
6868 8313 13
6868 1844 92
6868 3353 91
6868 9015 20
6868 7453 98
6868 1372 12
6868 4023 17
6869 1865 66
6869 7645 54
6869 9248 55
6869 1187 59
6870 6948 7
6870 9819 70
6870 6554 83
6870 9284 68
6871 5189 11
6871 5075 21
6871 2759 93
6871 5392 96
6871 711 67
6871 6139 96
6872 8998 12
6872 1534 89
6872 6235 42
6872 9928 86
6872 287 66
6873 9866 19
6873 3001 32
6873 6008 26
6873 1957 85
6874 4316 14
6874 1935 94
6874 5952 13
6874 3984 83
6875 8373 15
6875 1129 13
6875 37 68
6875 2628 54
6875 2824 13
6875 8203 31
6875 1383 51
6875 6934 49
6875 9121 14
6876 6921 96
6876 7802 94
6876 4951 82
6877 7116 17
6877 2102 64
6877 5364 52
6877 2932 33
6878 9879 29
6878 3158 54
6878 9071 2
6878 8346 14
6878 3364 85
6879 6970 66
6879 9783 20
6880 4834 66
6880 3303 43
6881 8137 34
6881 8611 71
6881 1218 76
6883 8237 55
6883 8126 22
6883 2354 1
6884 9526 12
6884 3784 65
6884 3917 16
6884 1424 72
6886 4664 23
6886 3466 21
6886 3440 72
6887 5166 3
6887 675 37
6887 3788 11
6887 2743 14
6887 2715 99
6888 8603 99
6888 9949 22
6888 4799 92
6888 439 2
6889 9398 59
6889 5778 80
6890 6524 56
6890 7002 70
6890 9389 82
6890 6216 31
6890 8932 31
6890 7155 46
6891 6435 76
6891 3139 7
6891 305 32
6891 6169 84
6892 9263 22
6892 8595 87
6892 8856 19
6893 7130 90
6893 2464 35
6893 1910 75
6893 667 5
6893 7062 58
6893 3659 61
6895 1064 5
6895 6500 1
6895 9267 44
6895 5181 82
6896 467 28
6896 9979 41
6896 5670 48
6897 7249 30
6897 6079 81
6897 1373 18
6897 7664 97
6898 7853 55
6898 5441 22
6898 6960 17
6898 2803 76
6899 9907 20
6899 4534 66
6899 5063 19
6900 8710 26
6900 9043 64
6901 9294 28
6901 3744 93
6902 2602 16
6902 3056 89
6902 740 100
6902 7858 19
6903 7990 37
6903 6360 99
6904 9640 28
6904 8981 46
6904 6270 41
6904 9025 25
6905 1393 35
6905 4475 86
6905 9625 76
6905 2840 37
6905 9462 24
6906 9017 27
6906 6573 66
6906 7066 57
6907 4396 20
6907 6453 20
6907 6097 99
6908 923 37
6908 4232 92
6908 7973 37
6909 8398 73
6909 3411 80
6910 8744 57
6910 5017 33
6910 9207 80
6910 3372 70
6911 288 93
6911 6683 59
6912 7601 56
6913 7821 79
6913 8147 22
6913 6555 23
6913 368 6
6914 1262 3
6914 5915 56
6914 3767 54
6915 6469 13
6915 7739 68
6915 712 46
6915 6394 66
6916 1902 14
6916 7985 28
6916 243 97
6916 7240 46
6916 3037 59
6917 8910 71
6917 2792 19
6917 7693 77
6918 5385 79
6918 7437 24
6918 8599 46
6918 7144 34
6918 1671 51
6919 9034 70
6919 9858 38
6919 5044 52
6919 818 89
6919 8294 99
6920 7979 14
6920 1465 73
6920 9409 29
6920 8353 63
6920 6824 4
6921 7667 32
6921 6171 19
6921 8872 64
6921 167 55
6922 9971 100
6922 3720 64
6922 1271 11
6923 8061 49
6923 2709 66
6923 8669 24
6925 9853 90
6925 3778 51
6925 1433 99
6926 3474 52
6926 4857 5
6926 9719 64
6926 5404 88
6926 9045 51
6927 3176 6
6927 9988 16
6927 5051 12
6928 1155 23
6928 2727 88
6928 7763 1
6928 2489 13
6928 1557 81
6929 7146 39
6929 7312 62
6929 5156 56
6929 6865 47
6929 4506 25
6929 6433 9
6929 5115 57
6930 9277 51
6930 9369 61
6930 9876 75
6930 624 75
6930 5826 2
6930 4690 88
6931 6106 25
6931 8009 31
6931 7454 74
6931 632 21
6931 4510 73
6931 4308 32
6932 7304 72
6932 5471 95
6932 6727 52
6933 8030 98
6933 2611 82
6933 4393 88
6933 9957 76
6933 2987 7
6934 8706 83
6934 4262 96
6934 6284 49
6935 7778 52
6935 2548 97
6935 2144 9
6936 7029 97
6936 5751 21
6936 6955 19
6936 2059 10
6937 8958 33
6937 9033 30
6937 9355 78
6938 9491 58
6939 9387 90
6939 4270 28
6940 6704 97
6940 7551 4
6940 7735 64
6941 1630 88
6941 949 75
6942 546 77
6943 8015 73
6943 3199 15
6943 8600 100
6943 7390 58
6943 8144 12
6943 2709 14
6944 6207 10
6944 8188 17
6945 7942 48
6945 7343 99
6945 4473 80
6945 6909 63
6945 1310 65
6946 1754 52
6946 3895 69
6946 5685 44
6946 371 20
6946 3947 62
6946 7563 38
6946 5631 74
6946 1882 20
6947 1226 31
6947 8210 32
6948 8613 30
6948 9489 87
6948 7995 92
6949 9811 24
6950 7136 25
6950 2195 88
6950 2633 8
6950 2752 34
6951 7325 60
6951 3309 93
6951 8492 1
6952 3875 100
6952 6523 56
6952 2228 72
6953 3157 15
6953 640 97
6954 8856 93
6954 8983 92
6954 2699 23
6954 6672 26
6954 6537 75
6954 2657 9
6955 2412 31
6955 9419 68
6955 429 25
6956 7049 12
6956 1225 57
6956 8481 97
6957 8544 48
6957 5792 41
6957 2185 60
6957 5385 65
6958 756 74
6958 5528 32
6959 8357 40
6959 9737 20
6959 8359 33
6959 766 47
6959 8010 99
6960 8471 10
6960 8548 1
6960 9125 74
6960 3518 61
6961 8723 25
6961 6899 72
6961 9046 71
6962 6742 86
6962 7038 41
6962 69 95
6963 7321 87
6963 7141 43
6963 899 37
6963 1118 65
6963 9868 94
6963 5441 52
6965 2467 42
6965 2722 73
6965 3643 1
6966 5083 16
6966 6597 60
6967 9607 63
6967 5938 71
6967 4968 97
6968 8362 2
6968 8656 25
6968 1320 92
6968 1384 32
6968 8451 32
6969 936 33
6969 7161 42
6969 635 61
6970 9327 3
6970 9660 9
6970 2816 61
6971 8991 18
6971 5084 19
6971 9190 49
6971 7116 42
6971 9978 21
6972 7311 29
6972 4142 50
6973 8009 10
6973 4069 5
6973 8421 14
6973 463 11
6974 8378 21
6974 8597 64
6974 9221 23
6974 764 2
6974 6413 72
6974 3359 100
6975 1007 8
6975 660 55
6976 3159 68
6977 8840 83
6977 8628 45
6978 9421 43
6979 9554 96
6979 6106 14
6979 6874 6
6979 540 85
6979 4655 62
6979 7857 4
6980 2212 86
6980 1308 32
6980 5835 49
6980 5010 12
6981 3982 14
6981 5631 21
6981 4701 35
6982 2129 46
6983 4016 63
6983 1303 67
6983 4738 29
6983 7631 63
6983 6069 99
6984 8894 62
6984 7561 18
6984 4565 92
6984 6591 1
6984 7044 33
6984 8443 71
6985 6610 36
6986 2476 38
6987 8962 62
6987 9559 17
6987 5900 18
6987 6147 34
6987 8176 17
6987 8187 46
6987 307 97
6988 8138 50
6988 7847 86
6988 8742 99
6989 6465 85
6989 5015 56
6990 7080 100
6990 3763 46
6990 9062 45
6990 2566 20
6991 8542 93
6991 8578 100
6991 3712 77
6991 7697 8
6991 1672 19
6992 7969 88
6992 2095 15
6992 5454 90
6992 6803 76
6993 3937 16
6994 4861 75
6994 2089 41
6994 7265 14
6995 8923 68
6995 9413 28
6996 9383 57
6996 2180 26
6996 6173 87
6996 8718 43
6997 7654 81
6997 2554 90
6998 8288 81
6998 9694 48
6999 2147 49
