5000 15000
3346 724 71
3347 1665 62
3347 1487 95
3348 3673 38
3348 3764 74
3348 3631 16
3349 4674 32
3350 2275 19
3350 1000 81
3351 320 52
3352 1494 47
3352 4903 93
3352 2198 42
3353 4218 90
3353 1187 62
3353 0 42
3354 2874 11
3354 1517 47
3354 526 6
3354 2131 19
3356 4721 48
3356 2058 27
3357 2616 61
3357 2315 49
3358 3991 73
3358 4100 70
3359 3712 49
3359 3947 93
3359 174 80
3360 2041 25
3360 1142 65
3360 3505 72
3361 4236 71
3361 1798 1
3361 853 64
3361 3965 62
3362 522 38
3362 3531 2
3363 1331 62
3364 3327 25
3364 4932 22
3365 572 20
3365 1600 48
3366 4171 97
3367 4871 6
3367 4566 44
3368 4935 63
3368 3621 9
3368 484 55
3369 4616 19
3369 1965 70
3370 4763 17
3371 4072 62
3371 1816 65
3371 176 44
3372 3968 17
3372 1101 43
3373 3582 89
3373 3627 93
3374 2140 50
3375 2520 66
3375 3803 80
3376 868 18
3376 4767 45
3376 2402 20
3376 3937 14
3376 1901 34
3377 3452 49
3377 2415 42
3377 3034 26
3378 3947 67
3378 4238 48
3379 3690 8
3381 4290 62
3381 1041 70
3381 4010 53
3382 459 17
3382 3416 68
3382 1418 1
3383 4530 81
3384 1764 47
3384 4854 43
3384 2325 70
3385 4751 43
3385 3838 57
3385 2668 12
3386 2437 22
3388 686 28
3388 1935 2
3389 2767 39
3390 932 58
3392 3977 74
3392 1774 77
3392 4732 78
3393 3809 75
3393 562 54
3395 1090 59
3395 4896 74
3395 2760 30
3396 651 53
3396 1310 67
3397 1455 95
3397 1609 6
3397 3657 25
3397 477 65
3398 1255 79
3399 4443 39
3399 716 89
3400 2932 70
3401 74 10
3402 4484 47
3402 3438 62
3402 4644 29
3402 3070 77
3402 2613 87
3403 4635 36
3403 4429 5
3405 4473 42
3405 3103 60
3406 3665 7
3406 4254 71
3406 4807 82
3406 4831 42
3407 3489 13
3408 1628 80
3408 2435 86
3409 2308 46
3409 2771 71
3410 3158 56
3410 256 80
3410 3047 71
3411 2581 49
3412 3796 60
3412 2602 50
3412 201 47
3413 2812 43
3413 4685 12
3413 3437 94
3414 2620 52
3414 1093 53
3414 2154 68
3414 3859 5
3415 608 85
3415 537 44
3416 3233 81
3417 4481 66
3418 4588 1
3419 3806 58
3419 2999 70
3419 209 16
3420 4884 66
3420 1157 81
3420 4300 38
3420 2276 88
3421 1936 58
3421 4564 18
3422 2559 82
3422 94 49
3422 3198 88
3422 2474 10
3422 4460 41
3422 145 4
3424 3737 78
3425 4832 80
3425 4175 83
3425 3270 53
3426 4010 47
3426 4902 96
3427 4897 78
3427 3400 22
3427 4065 71
3427 2768 10
3427 4867 61
3429 3713 92
3429 2314 98
3429 2869 34
3430 4222 24
3430 3277 30
3430 1155 5
3430 3744 30
3430 605 5
3431 3531 85
3431 3440 71
3431 1090 88
3432 1156 69
3432 2179 8
3434 1069 99
3434 4218 82
3434 2962 93
3434 1135 38
3434 2868 83
3434 88 58
3435 3834 85
3435 4261 80
3435 722 81
3436 3853 98
3436 10 11
3437 3688 1
3437 4468 20
3437 121 25
3437 2498 41
3438 4992 90
3438 573 59
3438 3998 20
3438 1082 63
3439 3941 44
3439 2543 92
3439 1080 85
3439 1320 60
3440 425 33
3440 779 15
3443 4761 49
3443 392 2
3444 4026 61
3444 4764 65
3444 3845 92
3444 15 76
3445 714 86
3445 4058 7
3446 4641 85
3447 3900 66
3447 4720 66
3448 4756 96
3448 2861 32
3448 332 62
3448 1020 56
3449 2452 60
3451 2444 96
3451 3724 73
3452 2485 83
3452 925 2
3453 4190 7
3453 2515 21
3453 3642 31
3454 3739 97
3455 4849 98
3456 2709 14
3456 107 10
3456 4038 77
3456 3172 62
3457 993 73
3457 3757 16
3457 1757 26
3457 687 93
3458 2079 55
3459 1238 14
3459 2614 13
3460 2273 92
3460 3339 85
3460 4481 38
3460 3997 37
3461 1181 73
3461 4931 28
3462 4121 44
3462 2015 25
3463 2274 98
3463 3543 98
3465 4784 85
3465 3365 56
3465 4920 23
3466 3872 35
3466 3573 46
3467 3831 17
3467 2095 96
3467 4130 5
3468 2981 54
3468 1114 2
3468 4322 67
3468 3961 62
3469 4656 2
3470 73 4
3470 2955 6
3471 1877 51
3471 2807 66
3472 3822 77
3472 4789 81
3472 4845 48
3472 3456 23
3472 3676 8
3472 3186 48
3473 3683 94
3473 3952 88
3474 3702 74
3475 1138 83
3475 3040 77
3475 1917 54
3476 3086 46
3476 3157 8
3477 4635 36
3477 1292 33
3478 3137 10
3478 1641 3
3479 1681 84
3479 3166 99
3480 2358 5
3481 4501 18
3482 3550 92
3482 1742 17
3483 845 33
3484 3763 4
3485 3841 68
3485 4509 23
3486 4376 30
3486 4903 70
3486 405 69
3487 2383 52
3487 534 79
3487 1693 32
3487 2474 55
3487 711 38
3489 3934 81
3489 4060 68
3489 1823 1
3489 1097 45
3490 4146 36
3490 3308 57
3491 4155 52
3491 3831 33
3491 412 7
3492 638 67
3492 4016 10
3492 3896 62
3493 3720 61
3493 2137 6
3493 4676 41
3494 3159 75
3495 3629 27
3495 4714 6
3495 4781 24
3495 3338 76
3496 4229 34
3496 4013 58
3496 4312 24
3496 829 98
3498 938 19
3498 2710 92
3499 2190 85
3500 4789 40
3500 290 29
3501 4314 64
3501 441 17
3501 2114 75
3501 980 24
3501 2940 69
3502 1418 31
3502 815 81
3502 423 34
3502 3302 10
3503 1889 80
3504 1905 17
3504 3420 4
3505 2893 40
3505 3469 23
3506 333 6
3506 2797 58
3506 158 22
3507 4241 6
3507 3998 23
3508 3955 20
3508 2044 64
3509 2584 51
3509 2548 93
3510 2235 15
3510 2959 63
3511 3041 83
3512 3812 88
3512 1866 11
3512 1419 24
3512 1008 53
3512 3040 11
3513 3768 72
3513 4955 1
3513 3854 34
3514 2206 66
3514 2102 17
3514 3422 68
3514 4145 60
3514 475 30
3515 4510 22
3515 1362 94
3516 2518 49
3516 1890 74
3516 2295 97
3516 3158 12
3517 1559 30
3517 1138 31
3517 1139 33
3518 3699 81
3518 2328 3
3518 181 37
3519 4537 66
3519 3561 42
3519 572 75
3519 1704 52
3519 1593 43
3520 2254 5
3521 1027 78
3523 4169 55
3523 322 51
3524 4107 74
3525 4032 70
3526 4638 11
3526 4719 96
3526 2781 58
3526 1629 88
3527 3632 67
3528 1290 3
3528 2285 44
3529 2583 83
3529 4114 35
3531 4277 62
3531 4590 77
3531 3066 27
3532 278 30
3532 2217 8
3532 889 31
3534 2431 28
3535 1919 41
3535 178 6
3535 4865 57
3536 4137 77
3536 1783 8
3537 3734 85
3537 2499 92
3537 1064 22
3537 4153 66
3537 2773 57
3537 1277 88
3538 4423 79
3538 4235 2
3538 3806 60
3538 4866 51
3539 6 52
3540 3670 44
3541 1617 12
3541 882 82
3541 116 3
3542 4431 30
3542 1324 80
3542 3368 46
3542 1537 47
3543 4121 23
3543 3931 15
3543 1491 90
3543 2201 30
3543 4789 3
3543 769 28
3544 4385 58
3544 2726 95
3545 3732 30
3545 4366 48
3545 686 22
3546 3260 53
3546 309 13
3546 1148 82
3548 4633 21
3548 649 22
3548 1929 72
3549 2637 69
3549 1208 79
3550 2753 31
3550 4237 50
3550 3206 44
3550 3015 19
3550 247 61
3550 2965 75
3551 4704 26
3551 2625 5
3551 2770 73
3551 3867 7
3552 4411 14
3552 4656 21
3552 3735 96
3552 2648 82
3552 372 86
3553 3972 17
3554 1516 69
3554 4782 42
3554 3444 32
3554 4058 22
3555 3080 48
3556 4438 84
3556 3193 29
3557 1615 70
3558 3917 10
3558 2623 69
3559 1755 7
3559 2647 40
3560 3155 94
3561 4257 54
3562 4224 10
3562 3583 57
3564 3498 81
3564 4424 33
3565 3922 44
3565 1127 59
3565 2129 5
3566 3872 1
3566 4896 48
3566 894 49
3566 3778 44
3566 1375 12
3567 579 50
3567 755 52
3568 2431 83
3568 3400 99
3568 834 25
3569 2923 60
3570 389 39
3570 1473 78
3572 2774 24
3573 790 76
3573 4406 19
3574 4370 79
3574 4968 81
3574 508 12
3574 145 6
3575 4017 37
3576 4796 24
3577 574 81
3577 3116 40
3577 4066 75
3578 3412 98
3578 1006 20
3579 4215 55
3579 4435 23
3579 4612 32
3579 3180 75
3579 4835 37
3580 643 6
3580 2091 70
3581 1877 4
3581 492 49
3582 4788 97
3583 1605 46
3584 4162 50
3584 1314 55
3584 1174 11
3584 2054 28
3584 3750 87
3585 1656 84
3586 1801 43
3586 3209 89
3586 3441 76
3587 1099 13
3587 2202 29
3587 3702 54
3587 548 40
3588 3837 53
3589 3791 66
3590 2280 92
3591 3510 1
3592 4730 55
3592 2079 94
3593 3882 86
3593 373 88
3593 4993 90
3594 1466 64
3594 4591 75
3594 4189 64
3594 4828 13
3594 4371 48
3595 4057 9
3595 1330 67
3595 2933 57
3595 3953 5
3595 1152 36
3595 4499 9
3595 4902 50
3595 4188 4
3595 2470 57
3595 1287 78
3596 4516 60
3596 1156 7
3596 4498 48
3597 2793 89
3597 2822 56
3597 4862 60
3598 1376 10
3599 3713 18
3599 2115 70
3599 3239 9
3599 2183 44
3600 4760 88
3600 4314 78
3600 200 77
3600 3656 44
3601 4651 96
3601 2184 67
3602 4649 18
3602 4250 31
3602 4064 20
3603 4967 16
3603 449 18
3603 1164 40
3603 3795 54
3603 3196 67
3603 2098 14
3603 385 9
3603 3160 63
3604 1515 28
3604 4004 39
3604 4578 70
3604 861 96
3604 4037 99
3605 1553 18
3605 3548 13
3606 4222 76
3607 1876 5
3608 4654 86
3609 4194 4
3610 2177 17
3610 3021 76
3611 2936 68
3612 3988 75
3612 793 76
3612 1802 14
3612 1900 12
3613 533 93
3614 2715 17
3614 388 48
3615 2940 61
3615 4065 52
3616 1415 2
3616 4265 39
3616 541 76
3617 4431 85
3618 3790 23
3618 524 27
3619 3114 96
3620 90 34
3620 651 35
3621 900 48
3622 3488 22
3622 607 17
3622 4688 27
3622 3566 3
3622 1631 1
3623 4621 41
3624 4033 72
3624 1935 80
3624 2213 61
3624 2615 1
3625 4340 61
3625 3697 47
3626 2646 19
3626 4445 30
3627 3880 94
3627 2434 93
3627 3330 37
3628 4915 53
3629 3832 18
3629 1725 44
3630 1875 90
3630 4000 97
3630 4200 14
3630 286 46
3630 2516 34
3631 3186 50
3631 830 49
3631 3023 25
3631 697 85
3631 3456 36
3633 1903 13
3633 2155 25
3633 3750 25
3633 4131 96
3634 4027 66
3634 374 45
3634 856 28
3634 1909 51
3634 3177 59
3634 148 56
3635 3369 41
3636 118 96
3636 2473 2
3636 4932 89
3637 4539 8
3638 2775 57
3639 4409 53
3640 2791 49
3641 3347 79
3641 580 35
3642 3739 19
3642 2293 53
3642 1308 47
3643 4115 17
3643 1251 91
3644 4611 45
3644 3338 100
3644 1060 57
3644 4261 91
3644 57 84
3644 4557 2
3645 2059 9
3645 4552 44
3646 146 59
3646 4391 79
3646 796 54
3647 4536 54
3647 4240 22
3648 2341 83
3649 4847 54
3650 3838 33
3650 1399 96
3650 2019 61
3652 3435 9
3652 424 11
3653 2142 84
3653 690 75
3653 746 83
3653 3232 46
3654 3469 18
3654 3299 36
3654 4438 48
3655 4092 23
3655 2631 82
3655 529 65
3657 4529 83
3657 3536 4
3658 3980 32
3658 3560 62
3658 1075 20
3659 2014 83
3659 3200 17
3660 1558 64
3661 954 2
3661 2611 20
3662 4282 37
3663 1515 58
3664 4182 35
3664 4660 96
3664 2373 9
3665 1197 1
3665 1793 64
3665 532 14
3665 1550 42
3666 4035 4
3666 3863 58
3666 948 11
3666 2001 86
3666 4568 70
3667 2133 59
3668 4019 28
3668 1119 25
3668 1773 13
3669 4661 61
3669 1952 32
3669 1738 36
3669 4922 66
3670 4294 56
3670 294 26
3672 4263 48
3672 3444 37
3672 4991 73
3672 4774 34
3673 718 5
3673 333 15
3673 2271 17
3674 4512 82
3674 3633 16
3674 1103 44
3674 1427 35
3674 1152 48
3676 3731 81
3676 2044 30
3676 496 45
3676 4966 2
3677 4264 74
3677 4905 3
3677 4816 81
3677 69 15
3678 3714 64
3678 343 9
3678 1483 2
3680 2471 41
3681 4656 99
3681 1805 16
3681 79 61
3683 4421 55
3683 833 54
3684 2406 91
3685 4232 69
3685 3623 85
3685 3562 69
3685 4563 61
3686 1574 81
3686 658 63
3687 4491 63
3687 4899 15
3687 2062 73
3687 3625 28
3687 2502 14
3688 4451 15
3688 1987 29
3688 3870 24
3689 3779 10
3689 3309 66
3690 2753 28
3690 1069 42
3690 1698 70
3690 3586 5
3691 633 17
3691 1051 30
3692 4694 95
3692 4239 26
3692 3866 19
3693 3651 99
3693 1519 74
3694 3279 41
3694 1206 33
3694 1924 53
3695 4958 5
3696 3547 63
3697 3811 4
3697 4080 63
3698 440 30
3698 252 88
3698 3921 15
3698 3200 75
3701 4216 50
3701 374 90
3701 648 21
3702 4284 100
3702 3981 85
3702 2751 77
3703 596 32
3703 1092 44
3704 1111 41
3704 1456 74
3705 2809 27
3706 3789 38
3706 4302 8
3706 3437 18
3707 4168 98
3707 2557 99
3707 1922 62
3707 2438 32
3708 2014 81
3709 3067 59
3709 770 38
3709 67 85
3709 1262 66
3710 778 51
3710 4556 93
3710 88 89
3710 4047 38
3710 3795 54
3711 4276 67
3711 2240 69
3711 4551 33
3712 4710 8
3712 769 70
3713 2502 60
3713 3460 47
3714 1562 4
3714 4830 65
3714 4016 22
3716 3521 2
3717 4113 92
3718 1578 83
3719 3814 86
3719 2363 73
3719 2474 69
3719 3531 46
3719 1023 69
3720 3374 91
3721 2999 47
3721 1657 60
3721 3716 40
3723 2290 74
3723 2684 55
3723 664 68
3723 4114 34
3726 2583 8
3727 2143 14
3728 3319 99
3729 1283 5
3729 4747 87
3729 3799 38
3730 3526 35
3730 4055 70
3730 4002 99
3730 4875 88
3730 2386 31
3731 3781 87
3732 1071 48
3732 2875 17
3733 3998 93
3733 702 7
3733 2672 11
3733 956 20
3733 4493 89
3734 295 51
3735 2428 69
3735 3009 11
3736 4321 10
3737 4732 25
3737 3330 67
3738 4903 64
3738 3254 23
3739 2684 75
3739 1836 46
3739 4324 66
3740 723 21
3740 4179 48
3741 4706 95
3741 2278 14
3741 1832 53
3741 3707 14
3741 4825 75
3742 4067 19
3742 4926 33
3743 4495 62
3743 211 93
3743 1850 41
3743 857 39
3743 4112 17
3744 1980 38
3744 4741 74
3744 4810 92
3744 1835 44
3744 602 39
3745 4081 80
3745 3593 45
3745 4565 99
3746 3645 41
3746 1328 60
3747 1537 99
3747 2618 40
3748 4625 9
3748 3711 87
3748 1463 52
3748 3668 45
3749 4928 21
3749 2607 24
3749 3700 42
3749 1566 55
3750 3507 43
3750 2968 47
3750 3647 22
3751 2000 78
3751 4194 54
3752 4087 68
3752 2920 29
3752 2842 52
3752 4274 69
3752 4275 66
3752 3351 23
3753 4570 73
3753 1619 3
3754 3051 6
3754 4048 56
3755 1280 60
3755 4060 85
3756 4077 78
3756 2504 75
3756 3111 98
3756 581 80
3756 1517 15
3757 4846 18
3757 4724 95
3757 1293 85
3758 4414 28
3758 266 25
3759 4327 76
3759 3497 37
3760 568 80
3760 1117 18
3760 1580 13
3760 3381 10
3762 1018 3
3763 4523 63
3763 1872 2
3763 2599 20
3763 2947 9
3763 2963 31
3764 3987 89
3764 4124 29
3764 2008 16
3765 2905 55
3765 621 59
3765 4734 59
3766 4813 31
3766 4709 54
3767 4325 13
3767 734 70
3767 1721 18
3768 3016 52
3768 4197 39
3769 2235 50
3769 4449 94
3770 1748 55
3771 3449 11
3772 3036 3
3772 2139 33
3772 4652 94
3773 3964 80
3773 4058 16
3774 1475 99
3775 4776 38
3775 4600 4
3775 909 40
3776 4930 73
3776 161 51
3776 2405 40
3776 787 62
3777 3665 23
3778 1459 85
3778 3956 96
3778 2790 24
3779 2336 62
3779 1795 17
3779 1316 32
3782 1441 77
3783 4449 92
3783 4415 54
3783 1203 16
3784 3985 78
3784 4343 8
3784 3597 97
3784 2762 25
3785 3519 100
3785 1451 40
3785 191 51
3785 2984 82
3785 2037 22
3785 2233 54
3785 1364 50
3785 3552 76
3786 4422 36
3786 1738 39
3786 2325 62
3786 3076 4
3787 2196 3
3787 938 96
3788 1870 18
3788 2243 7
3788 851 94
3789 1629 7
3791 3266 57
3792 4409 81
3792 30 17
3793 498 89
3793 4841 70
3793 947 59
3794 4330 82
3797 4152 64
3797 1630 15
3798 3860 82
3798 3004 81
3799 4590 50
3800 3529 58
3802 4692 83
3802 856 59
3803 4457 99
3803 1915 46
3803 4173 96
3803 3471 17
3803 1981 22
3804 4091 70
3804 1251 94
3804 1093 36
3806 3957 3
3806 250 33
3807 533 69
3807 168 5
3808 2506 34
3810 3995 76
3810 972 60
3810 1332 20
3810 3147 50
3811 4252 79
3811 4329 61
3811 45 33
3812 4754 95
3812 157 77
3812 910 95
3812 3215 7
3812 2579 14
3813 3945 47
3813 4457 88
3814 4454 65
3814 2318 90
3814 250 35
3815 2887 73
3815 976 50
3816 1423 30
3816 4546 52
3817 1758 59
3817 3291 32
3818 4030 19
3818 897 84
3818 4195 9
3818 3914 45
3819 4714 46
3819 3259 89
3819 2498 56
3819 2771 25
3819 1417 32
3820 25 13
3820 2991 40
3820 2081 74
3820 2680 41
3820 2471 84
3820 3118 66
3821 4203 27
3821 3087 12
3822 4401 45
3822 2339 43
3823 4492 82
3823 4004 70
3824 4393 3
3825 4881 68
3825 465 92
3825 2785 78
3826 3022 49
3826 1870 21
3827 3113 63
3827 212 49
3828 4296 26
3828 596 71
3831 723 77
3831 3111 90
3831 405 27
3832 3879 83
3832 3105 32
3832 2730 40
3833 174 43
3834 3883 21
3834 4808 91
3834 3781 48
3835 1555 99
3835 4403 56
3835 4351 26
3835 3285 81
3835 3278 17
3836 3561 90
3836 3848 90
3837 1391 26
3837 2541 86
3837 4640 89
3837 2252 55
3837 4214 41
3838 4199 99
3839 121 10
3840 1741 4
3841 2669 84
3841 4570 49
3841 4006 53
3841 1943 47
3842 4081 59
3842 3503 82
3842 3269 65
3842 3197 94
3842 1748 53
3843 3906 19
3843 4861 16
3843 2798 84
3843 4892 2
3844 3580 82
3844 1389 51
3845 3216 21
3845 3607 20
3845 1885 61
3846 4041 77
3846 1995 70
3846 1758 97
3846 968 54
3846 4985 29
3846 2323 100
3847 3294 70
3848 441 62
3848 4405 55
3848 803 61
3848 1278 73
3849 3290 50
3850 1186 10
3851 4380 82
3851 1470 26
3851 1528 77
3851 4268 98
3852 3994 75
3852 492 86
3853 2 27
3855 4014 34
3855 4825 98
3855 191 31
3856 2105 90
3857 4427 31
3857 4456 61
3857 4147 25
3858 3718 12
3859 4822 36
3859 2842 77
3860 3580 67
3860 1833 79
3861 4167 48
3862 512 5
3863 4595 40
3864 1172 46
3864 239 19
3864 3761 88
3864 593 27
3865 1471 68
3865 4690 47
3865 990 62
3866 1136 53
3867 4094 29
3867 4645 62
3867 211 94
3868 4080 25
3868 1537 19
3868 405 48
3868 4283 54
3869 290 47
3869 585 8
3869 3944 24
3869 3491 56
3869 4599 20
3869 2914 49
3870 3967 14
3870 2430 78
3870 451 81
3871 225 85
3871 1685 74
3872 588 82
3872 1693 91
3873 651 34
3874 2944 72
3874 3894 83
3874 4663 86
3875 3267 41
3876 4582 58
3876 1214 94
3877 944 78
3878 4806 40
3878 4730 57
3879 2866 5
3879 2164 17
3880 3903 23
3880 543 65
3880 3264 15
3880 968 48
3880 1025 17
3881 2018 17
3882 4114 1
3882 4096 63
3882 2943 76
3882 1135 76
3882 459 26
3882 484 87
3882 2424 24
3883 1866 25
3883 3366 93
3883 4892 7
3884 876 83
3884 1495 32
3884 1018 24
3885 938 40
3885 581 69
3886 1932 56
3887 4186 18
3887 4563 34
3887 48 85
3887 3745 34
3887 982 89
3888 1968 65
3888 2898 88
3888 3134 46
3889 4174 83
3889 871 44
3889 1598 98
3889 3264 31
3890 4879 66
3890 2619 83
3890 4267 42
3890 167 28
3890 537 69
3891 544 59
3891 1888 54
3891 4219 68
3891 1481 64
3892 3485 67
3892 1891 57
3892 3400 47
3893 1101 49
3894 1472 63
3896 4624 9
3896 4643 72
3896 1288 59
3896 3355 7
3897 1981 37
3897 4979 47
3897 2538 93
3898 1351 37
3898 1681 30
3899 277 89
3899 421 53
3899 3816 86
3901 1107 49
3901 986 21
3902 4921 56
3902 1099 18
3903 4152 55
3904 1356 54
3906 2844 79
3906 4414 66
3906 1638 37
3907 3523 25
3909 4451 16
3909 806 44
3910 4869 95
3910 2505 97
3910 4853 37
3911 4090 67
3912 503 12
3913 3307 89
3913 877 62
3913 1563 65
3914 3138 99
3914 2196 31
3915 4083 48
3916 3214 90
3916 228 92
3917 118 23
3917 279 71
3917 4461 88
3918 4940 32
3918 3700 40
3918 4201 10
3918 4451 23
3919 2146 88
3920 2831 71
3920 4557 97
3921 4387 21
3922 2815 28
3922 2757 46
3922 490 38
3923 1040 87
3925 4896 72
3925 1460 4
3927 2080 23
3928 2198 16
3929 1444 72
3930 713 5
3930 1082 60
3931 3976 65
3932 3747 46
3932 3421 1
3933 4982 99
3933 4329 27
3934 4971 61
3934 3904 2
3934 614 95
3934 432 95
3936 3832 41
3937 4332 27
3937 135 80
3939 3502 100
3939 3995 29
3939 2109 73
3939 2497 67
3940 3551 62
3940 4302 5
3940 2364 22
3941 4375 14
3942 3381 46
3942 1042 73
3943 2772 82
3943 1072 37
3944 3254 85
3944 3419 79
3945 1463 83
3946 4524 18
3947 4219 50
3947 2620 26
3949 214 37
3950 4235 11
3950 4521 15
3951 4311 21
3951 4969 51
3951 2919 30
3951 608 36
3951 4931 66
3952 3510 95
3953 2283 63
3953 583 11
3953 376 33
3953 2872 63
3955 2131 80
3957 4265 34
3957 4311 19
3959 445 19
3959 2679 16
3960 3103 88
3960 63 15
3960 2383 21
3960 1681 35
3961 2159 39
3962 3486 88
3963 718 96
3963 1176 57
3964 4634 28
3964 988 78
3965 1437 63
3965 4510 25
3966 4089 91
3967 4485 86
3967 4568 21
3967 3854 27
3967 4396 24
3968 796 92
3969 4324 4
3969 4755 96
3970 4093 54
3970 2386 6
3970 4405 74
3971 2742 43
3971 1123 11
3971 2950 68
3972 4261 25
3972 2125 37
3973 1057 87
3973 1395 45
3973 1473 28
3973 2097 20
3973 2910 73
3974 3615 39
3974 4435 36
3974 4986 61
3974 2891 48
3975 3283 56
3975 1785 15
3976 2589 54
3976 2397 18
3976 859 80
3977 195 10
3977 4486 74
3978 4543 23
3978 96 87
3979 4239 29
3979 4701 88
3980 4301 45
3980 2298 6
3980 4564 65
3981 2114 31
3981 498 100
3982 3446 65
3983 4597 58
3983 3391 45
3983 2254 23
3983 453 57
3983 390 25
3984 1742 50
3984 3149 6
3984 3193 77
3985 4657 54
3985 1727 15
3985 766 94
3986 4779 59
3988 3406 88
3988 3810 70
3989 4856 59
3989 3543 77
3990 2844 53
3990 3772 92
3990 311 9
3990 573 74
3990 3712 24
3992 364 81
3992 2540 79
3992 4699 56
3993 4602 86
3993 2884 88
3995 2695 65
3995 1172 36
3996 2534 78
3996 4761 59
3996 4755 88
3997 4721 98
3997 475 44
3998 2183 75
3998 4117 14
3998 4955 3
3998 2246 52
3998 935 26
3999 13 21
3999 32 28
3999 22 99
3999 1710 61
3999 2862 78
4000 2032 61
4000 474 77
4000 2191 22
4001 2570 56
4003 4695 61
4003 1036 68
4003 915 51
4003 808 56
4005 4780 87
4005 3280 67
4006 799 3
4006 459 22
4006 311 8
4007 4426 71
4007 4773 26
4007 1202 55
4007 2705 11
4008 3569 84
4008 2517 1
4009 4607 5
4009 92 1
4009 295 78
4011 1896 2
4011 774 97
4012 4766 1
4013 842 3
4014 2144 80
4014 3605 82
4014 2002 69
4015 1603 88
4015 1388 77
4015 4383 63
4016 4984 88
4016 3114 78
4016 1925 62
4017 4835 35
4017 3341 55
4017 3552 62
4017 4133 75
4017 3165 66
4017 4028 76
4018 4830 24
4018 4302 16
4019 4037 11
4019 866 45
4019 3070 8
4019 1983 15
4020 303 56
4020 3862 84
4020 1173 52
4021 1019 90
4022 3702 86
4022 2744 18
4022 1250 8
4022 3625 14
4022 4762 74
4022 4303 56
4023 4352 48
4023 444 86
4023 3836 84
4023 2888 63
4023 2970 88
4027 4885 80
4027 4254 95
4027 2582 75
4027 1825 68
4028 2534 55
4030 4837 11
4030 1214 96
4031 1633 9
4031 1709 9
4032 2863 23
4032 3035 21
4032 4152 13
4032 1524 79
4033 2157 99
4033 2564 87
4034 1530 62
4034 870 70
4034 506 44
4035 4108 57
4035 4544 13
4036 4442 16
4036 850 28
4037 366 95
4037 581 53
4037 880 77
4038 815 82
4039 4235 10
4039 2635 29
4039 676 53
4039 4872 73
4039 2930 48
4040 4900 86
4040 2294 65
4042 4198 26
4042 2728 79
4043 3687 52
4043 1663 30
4043 4071 100
4044 2795 3
4044 461 57
4044 3985 30
4045 3316 48
4045 4673 12
4045 1479 3
4045 1035 56
4045 3636 39
4046 2464 63
4046 2737 70
4046 3996 31
4046 2125 41
4047 2922 82
4047 4338 18
4048 4058 1
4048 422 57
4049 4912 23
4049 2932 2
4050 909 26
4050 3911 98
4050 3885 83
4051 4591 27
4052 4274 87
4052 2739 65
4053 2605 97
4053 1572 33
4054 4378 27
4054 1912 41
4054 3723 74
4054 4210 43
4055 4977 18
4056 2606 87
4057 3156 34
4057 323 61
4058 4623 71
4058 1040 27
4061 4978 35
4061 2064 29
4061 3557 63
4061 2511 51
4062 4105 43
4062 2129 24
4063 4425 48
4063 290 30
4063 1175 79
4064 4085 1
4065 3486 56
4065 1346 80
4065 3028 30
4065 4249 43
4066 737 97
4066 4457 84
4067 1883 2
4068 422 6
4068 863 5
4069 3879 62
4069 2315 63
4069 1113 60
4069 98 90
4070 3055 56
4070 196 76
4071 757 24
4071 3808 64
4071 798 62
4073 4557 39
4073 1690 18
4073 3959 83
4073 2422 19
4074 4210 76
4075 171 25
4075 3934 97
4077 4412 16
4077 1752 3
4078 429 39
4078 427 65
4078 4053 97
4079 4129 98
4079 4074 25
4079 3881 30
4080 3900 48
4080 2546 41
4080 261 57
4080 353 75
4080 512 34
4081 36 88
4081 4025 3
4082 4372 15
4082 4670 82
4083 3778 22
4083 2708 31
4083 22 55
4085 3090 23
4086 4852 81
4086 4903 61
4086 2369 75
4086 4831 5
4086 4376 100
4087 3391 10
4088 491 84
4088 3735 63
4089 637 18
4090 2881 75
4091 4701 78
4091 354 20
4091 4579 77
4091 2560 9
4091 4319 58
4092 4354 8
4092 4464 40
4092 180 85
4092 2031 39
4093 1453 35
4093 346 91
4093 1767 29
4093 3255 86
4095 3263 80
4095 3910 62
4096 2320 32
4096 2081 4
4096 1520 29
4096 3542 73
4096 2619 80
4097 2770 74
4098 2485 69
4098 2922 92
4099 2250 62
4099 2350 38
4100 4884 81
4100 344 12
4100 536 42
4100 309 50
4101 327 54
4101 462 24
4101 214 89
4102 2292 69
4103 2284 51
4103 3760 38
4103 575 66
4104 987 83
4104 2342 5
4104 791 11
4106 2473 18
4106 329 7
4106 1969 54
4106 4392 30
4106 1314 14
4107 4699 27
4107 4801 98
4108 4878 35
4108 4673 2
4108 2026 83
4108 3445 35
4108 3827 34
4109 3766 9
4109 1309 74
4110 3967 80
4110 4284 50
4111 240 23
4111 2302 68
4112 3464 72
4113 4446 34
4113 2466 55
4113 85 87
4114 486 62
4114 2733 51
4114 3856 36
4114 1013 94
4114 3737 62
4115 504 78
4116 926 9
4117 4259 83
4117 3528 39
4117 2112 3
4118 4132 31
4118 3591 17
4118 3975 51
4118 333 33
4119 4179 10
4119 2179 40
4119 2309 75
4120 4543 61
4120 4688 20
4120 740 43
4120 2544 65
4121 4141 85
4122 4411 57
4122 3827 96
4122 2585 11
4123 2180 67
4123 4208 8
4123 2386 9
4124 3792 9
4124 1153 97
4125 4735 27
4125 2763 14
4126 3732 100
