10000 30000
6586 461 91
6586 8875 23
6586 3713 99
6586 8172 49
6586 4488 74
6587 6606 20
6587 9288 21
6587 7002 78
6588 3724 52
6588 2376 33
6588 6440 93
6588 1467 70
6589 398 89
6589 3069 98
6589 2508 74
6589 1358 88
6590 6910 29
6591 9007 95
6591 8686 87
6591 3993 4
6591 6099 17
6592 3266 56
6592 4389 38
6592 9338 67
6593 8495 94
6593 1328 1
6593 5708 94
6594 3964 1
6595 7192 53
6595 3085 82
6595 6768 31
6595 7257 88
6596 1931 97
6596 3749 75
6597 116 2
6598 5 39
6598 8651 59
6598 178 95
6598 8566 6
6598 1280 50
6599 9357 77
6599 8086 34
6599 2440 37
6600 1765 64
6600 369 19
6600 2173 1
6601 6314 34
6601 7887 42
6602 4289 21
6603 6846 57
6603 6475 29
6604 7571 67
6604 4319 57
6604 5409 36
6604 9876 81
6605 4803 51
6605 4296 11
6605 16 22
6607 5531 95
6607 9783 67
6608 6603 91
6608 4384 9
6608 6366 37
6608 4425 92
6609 6618 1
6609 6753 24
6610 816 82
6610 200 13
6611 8026 22
6611 1656 37
6611 2576 61
6612 7599 53
6612 9262 77
6612 1799 59
6612 4773 25
6612 9725 43
6613 7694 7
6613 4753 87
6614 6830 15
6614 7986 99
6614 2007 64
6614 3023 75
6615 9465 81
6615 1798 27
6616 9874 16
6617 7155 80
6618 4624 94
6618 3603 35
6618 1989 78
6619 6874 98
6619 4142 92
6619 9402 85
6619 7023 17
6620 9533 52
6620 8858 77
6621 7850 97
6621 7417 91
6622 1790 28
6624 6952 69
6624 8846 14
6624 2681 23
6624 5327 100
6624 1470 50
6626 9744 23
6626 5027 77
6626 7756 84
6626 7235 86
6626 7196 51
6627 3727 62
6627 210 12
6628 7377 28
6628 2985 49
6629 447 24
6629 5737 38
6630 2212 64
6631 565 74
6631 4454 73
6632 1533 84
6632 9275 10
6632 8589 8
6633 9884 49
6633 3160 65
6633 5430 49
6633 3628 26
6634 9614 56
6634 6373 40
6635 9310 19
6636 8000 62
6636 186 65
6636 884 12
6637 6811 83
6637 8872 46
6638 2796 61
6638 9727 48
6638 2686 45
6639 7589 93
6639 8082 86
6639 8108 68
6639 6905 96
6639 4202 59
6639 5604 83
6640 389 92
6640 1857 3
6640 422 5
6640 528 89
6640 3031 79
6641 1106 72
6641 5287 43
6642 9391 53
6642 4422 45
6643 6958 83
6643 4394 57
6643 2265 19
6643 2807 67
6644 3600 100
6644 5446 14
6644 7657 63
6645 7173 42
6646 203 75
6647 4121 53
6648 8087 6
6649 8485 25
6649 3862 31
6650 1938 7
6651 9058 17
6651 2124 53
6652 9448 45
6653 6937 48
6653 4948 21
6653 2748 28
6653 1048 88
6653 7851 27
6654 7909 18
6654 2574 11
6654 4409 19
6654 2263 96
6654 6894 35
6654 1373 49
6654 6870 90
6655 1531 14
6656 2956 37
6657 8201 61
6657 8795 1
6657 2903 12
6657 7943 85
6658 2941 86
6658 70 14
6658 2257 40
6659 7790 9
6660 6920 61
6660 9013 42
6660 2132 75
6660 3252 34
6660 6072 35
6661 7289 65
6661 1731 78
6662 9825 84
6663 9884 90
6664 6605 22
6665 5253 50
6665 9946 46
6665 4260 99
6665 6727 20
6666 7025 16
6668 6972 83
6668 1231 48
6668 4669 31
6669 9080 78
6669 2672 70
6669 9440 37
6670 8061 72
6670 7690 46
6670 3617 68
6670 9701 20
6671 7564 61
6671 2734 94
6672 9763 83
6673 6132 64
6674 4594 30
6674 5271 74
6674 8884 92
6674 6288 37
6676 8576 89
6677 9231 44
6678 7249 27
6678 3201 17
6678 6423 3
6678 8795 61
6678 6593 44
6679 9041 4
6680 3092 60
6680 6356 25
6681 7736 20
6682 6712 39
6682 4265 71
6682 229 43
6682 9 70
6683 7504 17
6684 7206 11
6684 7879 85
6684 2578 74
6685 8382 39
6685 9396 28
6685 6712 15
6685 4561 69
6686 731 66
6687 9418 79
6687 7943 52
6687 7428 9
6688 7678 70
6688 6144 67
6688 89 74
6688 5415 28
6689 4376 68
6689 97 69
6690 8475 13
6690 7161 36
6690 1345 14
6691 8261 59
6691 4365 70
6691 5099 45
6692 3154 30
6692 7122 67
6693 6773 14
6693 3899 8
6693 6045 28
6694 7173 64
6694 6586 96
6694 1775 7
6695 7503 18
6696 8234 75
6696 5596 79
6696 6660 83
6696 9948 95
6697 7640 13
6697 9458 43
6697 5805 100
6697 5134 46
6697 6898 61
6698 7497 10
6698 1405 49
6698 6438 38
6699 9606 4
6699 6359 94
6700 9372 7
6700 6406 45
6700 5918 59
6701 6880 89
6701 3123 29
6701 7823 53
6701 9738 54
6702 9875 68
6703 8400 2
6703 6913 60
6703 7835 26
6703 6962 24
6704 7020 50
6704 6245 70
6704 1450 28
6705 8029 46
6705 7820 1
6706 7885 43
6706 8968 64
6707 8815 46
6708 6291 50
6708 7918 95
6709 5355 23
6709 2012 79
6709 5454 74
6709 1021 28
6709 6510 32
6710 5269 60
6710 3126 91
6711 8560 17
6711 2495 90
6711 7300 71
6711 3257 39
6712 7676 19
6712 5465 47
6712 7857 22
6713 6731 73
6714 8969 100
6714 9948 72
6715 8082 25
6715 872 99
6716 8893 32
6716 8669 40
6717 7552 73
6717 4985 31
6717 3395 85
6718 2776 61
6718 4710 9
6719 7550 80
6719 9068 100
6719 8931 40
6720 8216 94
6720 6419 51
6720 3169 20
6721 7814 23
6721 9700 87
6721 6454 83
6721 6459 47
6722 1984 35
6722 1713 97
6722 8522 75
6722 3644 64
6722 1509 8
6723 7799 62
6723 4411 62
6723 7165 96
6724 8478 6
6725 7186 92
6725 5796 28
6725 5364 82
6725 9948 34
6725 4434 71
6725 9739 7
6726 9706 78
6726 6464 87
6726 8542 79
6726 1114 14
6727 3948 33
6727 8956 25
6727 8949 47
6728 5414 91
6728 5798 96
6729 1566 30
6730 7349 26
6730 515 37
6731 7178 93
6732 4557 33
6733 7072 70
6733 7115 9
6733 2585 93
6733 3391 58
6734 6586 40
6735 8259 67
6735 4122 31
6735 9169 39
6736 8104 60
6736 9386 71
6737 3751 87
6737 8797 78
6737 7352 9
6738 7563 39
6738 6376 79
6738 2315 58
6739 819 97
6740 7245 6
6740 7397 83
6740 8840 90
6740 5104 15
6741 8552 28
6741 9915 35
6741 9939 37
6742 8879 65
6742 3685 11
6742 7890 22
6742 1805 34
6742 8373 58
6743 932 99
6745 8361 31
6745 2816 80
6746 6956 68
6746 1436 35
6746 9485 83
6746 9913 27
6748 234 81
6748 3487 77
6749 2313 86
6749 9674 18
6749 4703 51
6749 1288 19
6750 3595 95
6751 324 98
6751 1074 8
6752 8979 84
6753 6868 69
6753 7948 90
6753 314 64
6753 8891 93
6753 2287 62
6755 8068 15
6755 8578 54
6755 6653 58
6755 3351 7
6755 5146 34
6756 3502 71
6756 5296 92
6756 1397 3
6757 7097 71
6757 757 56
6757 9503 77
6758 1765 49
6758 8228 44
6759 2141 62
6759 7840 95
6759 334 27
6759 4010 88
6760 9250 66
6760 8204 91
6760 3915 93
6760 9378 58
6760 7145 38
6761 9311 69
6761 9660 37
6762 9465 4
6762 7561 89
6763 2889 86
6764 8354 40
6764 1512 37
6764 2653 23
6766 8622 33
6766 8769 90
6766 2614 8
6767 4100 43
6767 8576 94
6768 7015 46
6768 8133 18
6769 4743 1
6769 8847 50
6770 614 47
6770 8724 71
6770 2222 58
6771 434 24
6771 2758 6
6772 8558 18
6772 6199 33
6772 9210 68
6772 5076 49
6774 7090 44
6774 3161 74
6774 5652 8
6775 1574 85
6776 6788 38
6776 4534 38
6776 9146 37
6776 4276 94
6777 2890 21
6778 7379 4
6778 2338 2
6778 3742 12
6778 6790 51
6778 6556 19
6778 5498 30
6778 8143 64
6778 1813 66
6780 3532 46
6781 8180 29
6781 9845 82
6781 7292 38
6781 2429 77
6781 3043 52
6782 7705 7
6782 1822 4
6783 9303 88
6783 1087 52
6783 2225 45
6783 5388 86
6784 8371 80
6784 3679 25
6784 9946 52
6784 9930 75
6785 7430 10
6785 7899 28
6785 3967 38
6785 2913 40
6785 6538 40
6786 1987 24
6787 6236 14
6788 1326 39
6788 3338 18
6789 2904 42
6790 7544 80
6790 4345 27
6790 1620 8
6791 7472 96
6791 87 28
6791 1666 74
6791 2654 67
6792 9282 47
6792 7716 64
6792 1416 6
6793 8397 97
6793 3546 43
6793 3063 3
6794 7104 21
6794 9200 59
6795 6822 8
6795 641 12
6795 4314 98
6795 680 9
6796 586 87
6796 6088 40
6797 9776 3
6797 2720 80
6798 8117 73
6798 995 25
6798 3287 36
6798 5760 89
6799 3500 79
6800 367 83
6801 9404 94
6802 9790 43
6802 8641 27
6802 5987 44
6802 9814 61
6804 5191 28
6804 3106 30
6804 2151 34
6805 2554 60
6805 1563 32
6806 6654 53
6806 8934 73
6807 8078 36
6807 6267 52
6807 560 76
6807 4608 35
6809 1535 70
6809 9373 90
6810 1653 19
6810 4362 27
6810 2605 38
6811 7284 31
6811 5130 15
6812 8482 74
6812 232 78
6812 8057 50
6812 584 25
6813 9169 46
6814 1033 10
6814 6723 84
6815 9170 77
6815 5908 7
6815 2931 47
6815 4682 68
6816 9613 21
6816 8667 32
6817 8403 9
6817 3856 50
6818 8098 17
6818 6384 89
6818 1746 72
6818 7096 43
6818 7597 66
6819 7184 16
6819 3058 13
6819 7069 98
6820 363 61
6820 471 61
6821 5927 84
6821 1171 69
6824 2198 21
6825 1221 62
6825 7638 65
6826 8640 32
6826 4023 79
6826 9479 34
6826 8095 20
6826 4874 57
6827 8297 78
6827 6003 88
6827 5275 8
6828 6971 5
6829 7664 89
6829 8685 8
6829 8162 29
6830 5034 16
6830 8076 17
6830 1564 78
6830 915 11
6831 2194 24
6832 8678 96
6832 6797 79
6833 2832 15
6833 2150 20
6833 553 45
6834 3666 44
6834 2031 71
6834 155 41
6835 6885 91
6836 683 97
6836 21 85
6836 3554 41
6838 7049 69
6839 2552 41
6839 894 25
6839 5085 72
6840 7787 89
6840 6715 79
6840 9809 85
6841 7819 11
6842 7291 29
6842 8280 14
6844 59 1
6844 9656 92
6844 2186 95
6845 9431 29
6845 2368 78
6846 1779 24
6847 8440 27
6847 1862 46
6847 2166 39
6848 8774 93
6848 9058 75
6848 9862 24
6848 2352 42
6849 8476 84
6849 3152 80
6850 196 5
6850 1667 97
6850 898 37
6850 8823 67
6850 4801 34
6850 5323 53
6850 868 90
6851 7272 64
6851 6581 78
6851 7266 22
6851 2618 97
6851 302 91
6852 579 17
6852 8352 37
6852 1669 40
6853 1662 79
6853 4722 41
6853 5115 10
6854 463 17
6855 4149 77
6855 8764 71
6856 371 28
6857 4702 15
6857 2790 7
6858 8985 32
6858 4896 30
6858 7234 43
6858 3181 33
6858 5982 76
6859 4177 32
6859 391 68
6859 7645 61
6859 8670 35
6859 5119 14
6859 7543 55
6860 5951 47
6861 2359 7
6861 2345 10
6861 8304 39
6861 4736 66
6862 9090 45
6862 2572 68
6862 7155 51
6863 379 5
6863 2889 64
6863 9076 22
6863 7035 18
6863 601 73
6863 858 43
6863 8181 27
6864 818 87
6864 3055 52
6864 1755 1
6865 5501 74
6865 6314 13
6866 4976 63
6866 4544 82
6866 7595 42
6867 6495 95
6867 1520 71
6868 9113 44
6869 8203 48
6869 8513 87
6869 6112 23
6870 6866 75
6870 9879 33
6870 6004 40
6870 687 94
6871 8615 14
6871 9838 28
6871 5513 90
6872 9444 37
6872 487 81
6873 9738 73
6873 5990 32
6873 4624 71
6873 59 76
6874 8645 56
6874 6852 100
6874 7049 64
6874 7411 50
6875 6992 43
6875 1973 7
6875 8948 95
6876 9113 94
6876 2247 6
6876 5047 58
6876 8121 40
6877 7755 61
6877 7974 54
6877 6930 99
6877 3509 14
6877 4706 23
6878 8920 68
6878 9208 50
6878 7407 29
6879 7583 80
6879 6746 75
6880 2607 71
6880 4143 93
6880 2642 9
6880 6982 2
6882 7805 50
6882 2861 83
6883 2690 9
6884 9598 21
6884 6179 79
6885 1649 6
6885 7107 31
6886 818 84
6887 8585 48
6887 6088 24
6888 1674 69
6888 8903 49
6889 7217 71
6889 8679 27
6889 5790 66
6889 5528 62
6889 1363 87
6889 4946 76
6889 6539 23
6890 7837 2
6890 5331 60
6891 4396 38
6891 1412 15
6891 4124 14
6891 6621 70
6892 3657 46
6892 3828 35
6893 4012 42
6893 2064 5
6893 7524 34
6894 1352 38
6895 5499 28
6895 9350 66
6896 3913 100
6897 9367 71
6898 1984 49
6898 5247 11
6899 8035 77
6899 4767 18
6900 8831 76
6900 5801 75
6900 3060 91
6900 6685 52
6901 8229 22
6901 4055 73
6901 379 89
6902 8647 99
6902 4446 66
6902 8590 59
6903 8415 7
6903 8869 99
6903 6233 20
6904 9527 58
6904 2659 9
6905 1525 51
6906 9598 44
6907 9282 91
6907 3409 36
6907 6490 29
6907 1651 70
6908 7208 21
6909 6617 60
6909 3216 39
6910 5746 60
6911 7485 62
6911 3945 34
6912 8236 50
6913 9121 1
6913 8282 71
6914 7658 40
6914 3661 56
6914 7440 8
6914 3150 46
6914 7923 64
6914 3639 64
6915 8615 1
6916 9479 17
6916 7943 62
6917 1093 72
6917 2659 65
6918 8395 5
6918 1580 47
6919 9736 79
6920 7525 9
6920 7811 69
6921 4512 51
6921 1213 77
6922 7198 78
6923 5902 42
6923 6516 48
6924 4632 63
6925 4526 82
6925 7370 7
6925 6758 29
6926 4017 1
6926 6973 71
6926 6467 34
6926 1564 77
6926 2315 87
6927 2963 16
6927 8923 79
6927 8868 44
6928 3462 40
6928 3787 28
6928 119 64
6928 3819 66
6928 1936 45
6929 4279 52
6930 9989 100
6930 7442 90
6931 1147 44
6931 2725 16
6931 6471 18
6931 4436 31
6931 2136 91
6932 8356 2
6932 6999 41
6933 2085 75
6934 9806 60
6935 2391 82
6935 8312 93
6935 6132 85
6936 9388 69
6936 7317 52
6937 3889 28
6937 9328 97
6937 2076 49
6938 7888 56
6938 8769 79
6939 9711 55
6939 2282 91
6940 7624 96
6940 5475 67
6940 3113 88
6941 8195 56
6942 9795 30
6942 2210 92
6942 8994 93
6942 7995 71
6943 3607 45
6944 8735 97
6944 9687 60
6945 451 52
6946 3340 79
6946 9833 81
6947 8235 81
6947 2607 80
6947 5423 16
6947 4847 55
6948 5638 85
6948 7892 57
6948 6321 65
6948 9162 76
6948 4780 55
6948 7808 84
6949 1238 30
6950 9486 30
6950 8461 23
6950 2014 91
6951 2376 36
6951 6418 93
6951 9088 4
6951 7413 72
6952 7887 74
6952 8487 4
6952 9354 46
6952 1411 46
6953 7254 36
6953 9654 78
6953 7528 62
6954 9778 63
6954 7420 36
6955 7307 47
6955 6483 37
6955 181 56
6955 8356 43
6955 701 2
6956 8599 12
6956 2478 23
6956 7655 94
6957 7985 51
6957 4597 8
6959 9792 85
6959 1564 72
6960 7504 24
6960 1184 61
6961 9684 22
6961 1094 9
6963 7405 83
6963 6997 85
6963 5013 52
6963 3136 52
6963 665 72
6965 2791 57
6966 2796 30
6966 179 42
6967 8244 41
6968 6995 25
6968 7287 97
6969 6267 29
6970 4393 87
6971 9961 39
6971 4311 79
6971 9197 61
6971 5262 54
6971 3199 31
6972 8555 63
6972 2339 50
6972 4164 82
6973 7595 47
6973 8448 54
6973 9951 59
6973 9524 7
6974 7112 95
6974 770 67
6974 5688 49
6974 1984 88
6974 9617 42
6974 8406 81
6975 3043 70
6975 770 71
6977 3891 47
6977 5844 38
6978 8127 98
6979 2953 84
6980 9689 55
6980 17 18
6980 3547 78
6980 6770 49
6980 8591 46
6981 1346 78
6982 8557 86
6982 3277 56
6982 9090 55
6982 2370 47
6983 2294 20
6983 4684 11
6984 2732 40
6985 858 98
6986 5737 85
6986 8615 21
6987 3281 61
6987 4486 58
6988 4884 50
6989 70 45
6989 5222 26
6990 2848 52
6990 5150 55
6991 6930 12
6991 8494 33
6991 6709 14
6991 3004 29
6992 9665 21
6992 6075 2
6992 3182 93
6993 3290 27
6993 3332 82
6993 235 96
6994 6304 30
6994 5721 19
6994 7045 41
6995 7666 7
6995 9337 71
6996 6383 13
6996 7192 46
6996 3630 75
6998 3012 81
6998 1880 38
6998 8831 53
6998 8358 33
6998 3307 63
7000 6045 64
7001 9065 34
7001 8705 30
7002 8219 72
7002 3182 1
7003 9162 23
7003 6560 5
7003 8802 72
7004 469 20
7006 7970 76
7006 1481 15
7006 9076 99
7006 2413 98
7009 3266 82
7009 521 89
7009 9720 29
7010 1506 100
7011 519 52
7011 6738 20
7011 9065 1
7011 6770 46
7012 3963 18
7012 9567 53
7013 9904 35
7014 1315 93
7015 7734 93
7015 8276 76
7015 8352 21
7015 8918 54
7015 9363 33
7015 3784 42
7015 4502 58
7016 7861 69
7017 9962 21
7017 553 39
7017 5196 13
7018 2692 66
7018 8635 65
7019 9566 54
7019 9423 50
7020 9269 78
7020 8371 46
7020 3800 69
7021 771 87
7022 9108 43
7022 6848 31
7022 834 95
7023 4397 59
7023 6075 60
7023 1460 12
7023 4422 95
7024 786 27
7025 6189 87
7025 4603 4
7025 7938 15
7026 7591 18
7026 2303 59
7026 3524 33
7027 1217 84
7028 7430 33
7028 1053 6
7029 4591 3
7029 6982 12
7029 7736 94
7030 3247 15
7031 4676 44
7032 198 52
7032 9285 58
7033 7181 1
7033 7574 15
7035 2917 2
7035 5887 99
7036 8751 23
7038 181 32
7038 5870 22
7038 9207 20
7039 4220 21
7039 7140 37
7040 9522 52
7040 3621 83
7041 4726 81
7041 7308 8
7042 7048 69
7042 5289 56
7042 8367 23
7043 7662 62
7043 6139 85
7044 8897 91
7045 9135 97
7045 5162 91
7046 3289 100
7047 7617 48
7047 4857 66
7047 2043 95
7048 364 17
7048 9693 73
7048 7593 43
7049 5056 32
7049 3221 52
7050 7239 17
7050 4159 18
7050 3439 80
7052 4719 66
7053 9791 87
7053 9630 13
7053 6016 46
7053 3397 37
7054 9060 67
7054 3416 5
7054 6913 23
7054 2146 16
7055 7058 24
7055 790 55
7055 6575 30
7055 3489 11
7055 6899 8
7056 7918 100
7056 5046 47
7056 5355 91
7056 2997 33
7057 6273 94
7057 1125 52
7058 3494 97
7058 5143 97
7058 5018 78
7059 843 25
7060 9036 50
7060 7250 34
7060 3637 71
7060 1613 2
7060 1206 54
7061 6645 83
7062 8173 4
7062 9067 55
7062 792 72
7063 2827 85
7063 5278 58
7063 8215 63
7064 1542 69
7064 7858 76
7064 4166 75
7065 5094 73
7065 8239 70
7066 3494 62
7067 7974 20
7068 440 62
7068 6094 58
7068 4030 23
7068 5818 88
7068 1577 30
7068 956 53
7069 6510 94
7069 4083 62
7069 3723 32
7069 8819 11
7069 7582 48
7069 41 82
7069 495 56
7070 8802 77
7070 7378 24
7071 7674 89
7071 8579 82
7071 7809 35
7071 8385 17
7072 4750 51
7074 7316 78
7074 1409 78
7076 4817 58
7077 3555 35
7077 5429 48
7078 7584 20
7079 8002 61
7079 4187 58
7080 7627 21
7080 8011 98
7082 4764 64
7082 472 65
7083 8145 62
7083 6290 54
7084 8136 69
7085 8902 34
7085 77 70
7086 2879 85
7087 8329 63
7087 7866 20
7087 8082 25
7087 5388 48
7087 3995 83
7088 8855 64
7088 7011 56
7088 8352 21
7089 6410 29
7089 571 71
7090 7982 99
7091 9279 12
7091 9952 20
7091 541 7
7092 1701 33
7094 7596 44
7094 6223 6
7094 7324 72
7095 7202 39
7095 8547 23
7095 6863 33
7096 8443 98
7096 8783 26
7096 1327 76
7096 3832 95
7097 8948 6
7097 3373 98
7097 4037 24
7097 1015 10
7097 4408 2
7097 4282 29
7097 9255 11
7099 8148 91
7099 8871 92
7099 3221 39
7099 8568 31
7100 183 56
7100 9791 93
7101 8052 83
7101 8744 75
7101 6389 41
7101 8537 11
7101 5575 38
7102 1840 17
7102 9087 67
7102 7669 55
7103 2325 20
7104 5892 3
7105 8385 37
7105 3428 30
7105 4948 25
7105 3939 89
7105 1583 62
7105 9269 99
7106 8564 38
7106 9413 83
7106 6437 61
7107 8437 11
7108 9639 39
7108 5697 4
7108 7444 46
7108 477 29
7109 9968 27
7109 68 41
7109 6871 74
7109 235 45
7109 2468 90
7109 9186 61
7110 8566 18
7110 8823 77
7110 6719 37
7110 9022 58
7111 7468 81
7111 8690 62
7113 8947 22
7113 3512 52
7113 1170 53
7114 9585 86
7116 7284 22
7116 3647 44
7116 3259 87
7116 9694 100
7117 5705 43
7118 9127 78
7118 919 75
7119 3083 68
7119 3844 16
7119 1841 92
7119 3706 14
7120 9303 69
7120 4702 37
7120 393 73
7121 7142 2
7121 8327 80
7121 9921 46
7121 416 75
7121 5089 83
7121 9986 25
7122 1709 21
7122 7117 20
7122 114 61
7122 6584 74
7122 9108 81
7122 7626 36
7123 2197 20
7124 5865 33
7125 9930 88
7125 72 61
7125 9335 66
7125 5663 65
7126 7677 36
7126 9441 19
7127 3656 33
7127 8003 59
7127 5399 80
7128 2572 34
7128 8973 76
7128 6618 96
7129 8217 51
7129 6111 81
7129 1765 10
7130 5905 21
7130 2516 8
7130 8888 90
7131 5422 89
7131 2098 26
7131 7411 79
7132 8766 70
7132 1349 22
7132 9068 25
7133 9114 13
7133 9762 29
7133 2856 1
7133 5277 29
7134 1727 14
7134 6466 57
7135 7649 66
7135 692 64
7136 985 31
7136 3911 7
7138 4565 13
7138 852 41
7138 7166 26
7138 1848 82
7140 6813 30
7140 8611 16
7141 8256 13
7141 9764 39
7141 7535 43
7141 2879 32
7141 1097 43
7142 8047 2
7142 9044 45
7142 5760 80
7142 1661 78
7143 3141 45
7144 7351 23
7144 6501 1
7145 9013 91
7145 1035 50
7145 7559 84
7146 9384 44
7146 891 24
7146 696 96
7146 6240 84
7147 1089 7
7147 332 47
7147 6756 52
7147 1340 12
7148 9648 73
7148 5390 70
7148 5800 18
7149 8183 44
7149 4622 69
7149 6654 18
7149 933 1
7150 8553 62
7150 9269 48
7151 6377 65
7152 5344 17
7152 694 29
7153 7458 90
7153 7929 16
7153 8090 24
7153 4573 11
7153 8710 42
7153 7595 18
7154 4132 53
7155 6628 71
7155 67 75
7156 6505 45
7156 6446 71
7157 9811 36
7157 474 14
7157 1798 80
7157 4223 88
7158 7267 19
7158 6919 98
7158 7459 59
7158 1537 46
7159 7363 18
7159 8076 1
7159 8292 71
7159 5634 88
7159 682 77
7160 7501 43
7160 5885 24
7160 2262 88
7161 8373 1
7161 8536 65
7161 5052 54
7162 4301 52
7162 1750 66
7162 644 9
7163 4810 25
7163 1087 35
7163 2027 64
7164 6071 95
7164 463 36
7164 1798 22
7164 4520 78
7165 7696 44
7165 6581 88
7166 2244 19
7166 1873 1
7166 1834 28
7167 9189 73
7167 8028 66
7167 3355 71
7167 9680 91
7169 51 83
7169 4524 59
7170 8233 20
7170 412 7
7170 3750 54
7171 7754 98
7171 9519 75
7172 7797 56
7172 7961 78
7172 3032 93
7173 7567 64
7173 8943 38
7173 9379 71
7174 9993 81
7174 4430 41
7174 9455 29
7175 9300 51
7175 6067 44
7175 2772 24
7176 4775 93
7176 7493 88
7178 3599 67
7178 4392 41
7179 9493 18
7180 2843 27
7180 8815 54
7180 8241 63
7181 9704 32
7182 461 6
7182 7933 94
7183 9761 68
7183 1233 46
7183 840 2
7185 8288 65
7185 7633 7
7186 3967 41
7186 6263 31
7186 7970 26
7186 9009 80
7187 6083 69
7187 1946 18
7187 9595 49
7187 1788 86
7187 5971 53
7187 9914 53
7188 9263 15
7188 810 99
7188 6789 90
7189 1125 58
7189 5722 88
7190 7450 74
7190 1118 67
7192 9057 10
7192 4699 15
7192 5670 55
7192 9030 48
7193 175 67
7193 4569 26
7193 6929 53
7193 1220 18
7194 4483 22
7194 1974 80
7195 3248 56
7195 757 87
7196 669 85
7197 9597 85
7198 9669 82
7198 8180 46
7198 3748 79
7198 1946 62
7198 968 20
7198 9993 69
7200 3300 64
7201 9630 90
7202 7801 59
7202 5733 5
7203 8066 78
7203 4700 75
7203 242 78
7204 851 85
7205 6297 73
7205 6027 33
7207 7834 40
7208 7270 58
7208 1862 13
7209 1968 91
7209 2627 45
7210 4957 76
7210 2124 35
7211 6654 16
7212 7319 32
7212 8923 94
7213 7651 96
7213 7945 53
7213 9958 19
7214 8015 70
7214 7213 84
7215 7739 61
7215 5954 49
7216 8515 92
7216 1977 39
7216 4097 66
7216 3892 87
7216 8247 39
7216 8674 54
7217 3891 3
7217 5699 67
7217 9561 21
7218 3056 97
7220 8743 36
7220 9191 96
7221 7486 55
7221 1235 13
7222 9464 18
7222 1172 99
7222 2662 39
7223 9078 33
7223 4248 27
7224 9014 81
7224 126 19
7224 8645 83
7225 8493 5
7225 2262 99
7225 4449 72
7226 3180 67
7226 8189 12
7226 4032 34
7226 2409 43
7226 8096 68
7227 4875 89
7227 8453 25
7228 5230 46
7229 8308 82
7229 4646 9
7229 4070 32
7229 6822 57
7229 68 29
7230 4357 73
7230 6830 58
7230 145 40
7231 1192 73
7231 8519 23
7232 584 28
7234 5900 47
7235 9710 69
7235 5512 45
7235 3312 47
7236 2364 83
7238 8606 95
7238 4192 100
7238 723 89
7239 9816 83
7239 9233 62
7239 6677 40
7240 7364 67
7240 4004 3
7241 7832 83
7241 6627 49
7241 4128 63
7242 4146 10
7242 8119 10
7242 7399 27
7242 3924 24
7242 5018 60
7242 9280 38
7243 420 77
7243 3651 5
7243 8430 11
7243 7077 38
7243 4283 97
7244 6739 31
7244 1167 71
7244 7034 50
7245 8215 17
7245 3601 11
7245 9497 40
7246 5834 78
7246 1767 98
7247 3411 12
7247 5613 59
7247 3662 89
7248 6716 94
7248 2503 14
7248 291 12
7249 9540 90
7250 4535 37
7250 7720 49
7250 8221 91
7251 6221 38
7252 6415 35
7253 7496 40
7253 1294 20
7253 9015 59
7253 9608 49
7253 462 71
7254 658 7
7254 7739 59
7254 5678 21
7254 300 49
7255 7980 87
7257 8489 17
7257 9740 96
7257 7596 62
7258 7647 8
7258 7393 8
7258 6674 36
7258 6616 7
7259 1916 33
7259 3633 29
7259 3101 22
7260 9009 79
7260 7830 28
7260 2021 54
7260 6058 100
7261 1076 94
7261 8942 47
7262 3697 77
7263 9663 83
7264 6763 28
7264 6513 19
7265 9846 80
7265 6363 28
7267 7964 12
7267 5710 44
7268 8339 22
7270 7064 68
7270 5791 83
7270 1347 20
7271 6 40
7271 9990 54
7272 4878 40
7273 5847 94
7275 8804 66
7275 4733 58
7277 1737 32
7279 4123 8
7280 4029 45
7280 2640 4
7280 3690 88
7281 6717 30
7281 4589 30
7282 7686 73
7282 295 76
7282 2881 25
7283 8165 38
7283 5565 33
7284 8616 87
7285 7672 13
7286 1447 27
7286 7914 30
7286 8752 63
7286 8915 50
7288 653 54
7288 9212 78
7289 5227 83
7289 9936 40
7290 8603 19
7290 3355 13
7291 7622 48
7292 5280 95
7293 8253 25
7293 6745 44
7293 7661 25
7294 6328 61
7295 9131 31
7295 3919 8
7295 5952 61
7295 1572 54
7296 5132 48
7296 3758 72
7297 8719 92
7297 5948 11
7299 9893 60
7300 8244 32
7301 7478 49
7301 3128 28
7302 8613 10
7302 9617 90
7302 1859 95
7303 7482 30
7303 5449 33
7304 7768 61
7305 4173 86
7306 9585 57
7306 2656 50
7306 5673 86
7307 3716 37
7307 6356 61
7308 905 32
7308 961 86
7308 6750 96
7308 7802 18
7309 2111 79
7309 59 85
7309 1364 18
7310 2372 28
7310 3958 56
7310 4966 26
7310 5224 28
7310 6046 65
7311 7330 74
7311 5534 17
7311 175 18
7311 2010 5
7312 263 100
7312 9666 37
7312 5325 91
7313 3864 49
7313 2810 96
7313 5752 2
7313 1776 70
7314 7366 77
7315 9018 93
7316 5296 38
7316 7402 44
7319 8409 95
7319 8714 29
7319 2631 51
7319 5712 88
7320 5346 15
7320 2632 45
7321 8652 50
7321 9794 20
7321 9992 82
7322 1500 54
7322 8396 28
7322 9723 32
7322 8835 32
7323 8580 23
7324 5374 99
7324 694 85
7325 4499 10
7326 916 18
