5000 10000
2050 559 60
2050 2022 95
2051 2979 46
2051 2996 72
2051 4816 43
2052 2431 50
2052 3892 42
2052 4495 12
2053 3196 73
2053 3189 80
2053 101 94
2054 173 44
2055 2809 17
2055 3943 54
2056 1722 21
2056 3313 39
2056 2017 58
2057 3226 47
2057 4091 80
2057 2738 68
2058 4890 1
2059 3526 54
2060 2867 30
2060 995 59
2061 2873 63
2061 3699 71
2061 1760 42
2062 2481 39
2062 2755 47
2062 3232 23
2063 4729 72
2063 3784 50
2064 4251 88
2064 3639 6
2064 2017 26
2065 2129 24
2066 2966 58
2067 2196 9
2067 4294 67
2069 2987 6
2069 1516 5
2070 2619 83
2071 4505 12
2071 194 70
2071 3839 4
2071 3834 11
2071 7 82
2073 2146 5
2073 3862 41
2073 1301 31
2073 1033 44
2074 2355 98
2075 3469 25
2076 3150 2
2077 2981 77
2077 4092 56
2077 4114 24
2078 2576 34
2079 2721 64
2080 4934 63
2081 2408 62
2081 1823 88
2081 33 73
2082 114 59
2082 60 16
2082 1664 53
2083 3291 33
2083 3540 39
2083 4239 99
2083 4873 65
2086 4374 43
2087 4790 73
2088 245 79
2088 1112 59
2089 2474 59
2091 2942 5
2091 4646 57
2091 3558 46
2092 4036 30
2092 4206 34
2092 4244 78
2092 4690 100
2092 4928 34
2092 540 22
2093 2384 3
2094 4896 45
2094 4044 2
2094 3032 47
2097 2189 35
2097 3427 18
2097 3814 51
2097 2620 59
2097 2151 99
2098 2920 51
2099 3815 84
2101 1614 26
2102 2896 61
2102 3622 15
2102 3811 47
2102 312 100
2103 2349 23
2103 2995 68
2104 4879 10
2104 2024 8
2105 4094 65
2106 2476 2
2106 3422 11
2106 2239 20
2106 2660 25
2106 4552 63
2107 4525 36
2108 3998 43
2109 2960 81
2109 240 41
2111 4809 33
2112 3855 43
2112 4173 86
2112 4901 100
2112 594 48
2112 867 95
2113 1367 10
2114 4644 89
2114 1331 93
2115 3148 81
2116 3292 9
2116 2188 96
2117 2944 10
2117 47 4
2117 2108 68
2119 2726 4
2119 2022 57
2119 2977 13
2121 2668 99
2122 2286 92
2123 2797 87
2123 3287 19
2124 3145 73
2124 4778 82
2126 4726 97
2126 100 4
2127 2670 64
2127 3544 48
2127 1074 16
2128 3982 23
2128 853 30
2129 2143 99
2130 3499 36
2131 2640 2
2131 3102 66
2131 1690 69
2134 3284 52
2134 1187 96
2135 4944 1
2136 3590 68
2136 1100 54
2136 1584 38
2136 3042 10
2137 3129 78
2137 3210 24
2137 466 50
2138 127 1
2138 1872 34
2139 2399 32
2139 3349 50
2140 1342 5
2140 29 7
2141 1765 77
2141 1485 16
2141 1446 16
2142 2356 50
2142 3003 15
2142 2213 1
2143 4127 72
2143 3683 6
2144 2427 67
2144 4415 41
2144 3446 3
2144 491 99
2146 3018 5
2146 4479 60
2146 3615 51
2148 2668 100
2148 1059 62
2148 734 44
2150 4120 18
2150 2753 40
2152 1658 71
2153 175 52
2153 3017 15
2154 2274 42
2154 2784 10
2155 3109 29
2155 950 21
2155 3560 46
2157 3050 66
2157 848 19
2158 2689 63
2158 4568 76
2158 3339 10
2158 4790 89
2159 2317 77
2159 3158 71
2159 2297 73
2160 3008 88
2160 1049 47
2161 3566 55
2162 2906 6
2162 4922 50
2163 3527 86
2165 4577 93
2166 3637 30
2166 4347 99
2167 3070 45
2167 4402 96
2167 1684 44
2167 150 15
2168 2644 1
2168 26 32
2170 2700 64
2170 1777 97
2171 3625 96
2171 2068 58
2172 3451 71
2172 338 86
2172 2254 8
2173 3525 62
2173 3769 74
2174 2266 99
2175 2773 46
2176 4300 54
2177 4652 13
2178 4365 82
2178 904 94
2180 2380 86
2180 2452 68
2181 1468 60
2181 3586 11
2181 3091 42
2184 2544 6
2186 4693 4
2186 2974 80
2186 2369 12
2187 2252 43
2187 2802 83
2188 4942 26
2188 341 71
2189 3887 28
2189 2863 59
2189 719 66
2190 2118 76
2191 3388 89
2191 4171 72
2191 3725 29
2191 1825 48
2193 2759 81
2193 881 87
2194 3006 94
2197 2242 62
2197 2257 47
2197 2867 62
2197 150 79
2198 3175 70
2198 4870 11
2199 4973 79
2200 599 32
2201 3277 17
2202 2624 51
2202 4616 86
2202 3415 98
2202 1077 76
2203 4875 44
2205 2322 28
2205 311 57
2206 2847 82
2206 4667 33
2207 3971 78
2207 2671 80
2208 4684 49
2208 3510 28
2209 2911 76
2210 2607 84
2210 32 39
2211 2388 13
2211 4903 70
2211 3917 32
2211 4862 55
2212 4123 11
2212 3276 71
2212 3936 77
2213 2585 87
2214 4755 41
2214 1921 35
2215 2518 30
2216 4776 100
2217 2548 12
2217 4045 69
2217 3416 89
2218 2405 27
2219 4754 40
2219 2379 19
2221 1677 28
2221 1982 98
2221 487 66
2221 4526 63
2221 1413 39
2222 4866 77
2222 357 56
2223 2543 36
2223 2718 25
2223 4884 64
2224 2302 56
2224 2496 32
2224 3576 6
2225 4223 5
2225 278 46
2226 3550 46
2227 3428 56
2228 4730 25
2228 4225 33
2228 1715 63
2229 2653 51
2229 4057 100
2229 3333 52
2230 1866 100
2230 4009 26
2231 2458 19
2231 3091 13
2231 4187 64
2232 4333 50
2233 4695 81
2233 4386 14
2233 1290 95
2234 2777 31
2235 4294 79
2235 1495 27
2236 4865 65
2236 574 37
2237 4448 46
2237 4189 34
2237 4023 83
2238 2367 73
2238 3668 37
2240 1468 26
2242 4608 88
2243 4794 82
2243 2224 64
2244 2586 61
2245 1395 63
2246 3450 82
2247 4606 84
2247 4628 46
2247 2746 90
2249 2799 48
2250 3767 73
2250 4326 19
2251 2309 99
2251 245 33
2252 4229 89
2253 4198 35
2253 4728 68
2254 3603 38
2254 492 24
2255 2651 68
2255 3098 27
2256 3939 73
2256 4820 79
2256 3608 85
2257 4016 84
2257 284 8
2259 1161 22
2259 3605 77
2260 2945 6
2260 4630 88
2261 3206 86
2261 3722 69
2261 2059 25
2262 2454 9
2262 4880 12
2262 3764 56
2263 2387 83
2263 857 27
2263 1068 98
2266 3361 59
2266 4059 7
2266 239 61
2268 2603 77
2269 4341 51
2270 3898 43
2271 3179 79
2272 200 56
2273 1812 43
2274 2519 76
2274 2723 28
2274 4803 10
2274 1941 57
2275 3572 38
2275 4843 11
2275 3348 62
2276 2634 44
2276 1757 5
2276 2500 87
2276 51 74
2277 1962 32
2277 3933 73
2278 3190 44
2278 4905 49
2278 1757 59
2278 4022 14
2279 3268 6
2279 527 70
2279 3585 95
2279 1336 1
2280 2684 65
2280 3015 69
2280 3163 49
2281 4401 66
2282 2524 59
2282 2650 55
2282 3079 62
2282 3382 79
2283 4265 43
2283 1922 33
2285 2897 89
2285 4416 21
2285 4039 92
2285 1125 80
2286 83 20
2286 1055 27
2286 1522 8
2286 3846 72
2286 3461 51
2287 2844 24
2287 1153 87
2287 2415 83
2288 748 62
2290 3372 83
2290 4538 5
2292 4043 42
2292 193 21
2292 2754 2
2293 3023 2
2294 4245 58
2295 4438 26
2296 2347 20
2297 3813 79
2297 3877 64
2298 1619 75
2298 78 73
2299 2771 60
2299 1883 73
2300 3773 28
2301 3514 64
2301 4595 52
2301 4948 47
2302 608 8
2303 3215 82
2304 4175 11
2305 800 71
2306 3320 76
2307 4793 95
2307 821 96
2308 3097 76
2308 3749 53
2308 3934 36
2309 4243 61
2309 4773 90
2309 439 56
2310 38 40
2310 3246 55
2311 3048 5
2311 3556 83
2311 293 82
2312 3324 94
2312 2985 7
2313 295 58
2314 2593 53
2314 3661 31
2314 1167 18
2315 2567 59
2315 206 44
2317 1175 54
2318 2618 34
2319 3121 83
2319 1310 74
2320 4203 95
2320 2260 35
2321 3684 67
2322 4001 40
2323 3784 18
2324 2674 47
2324 3328 14
2325 2338 53
2325 3492 42
2325 4772 82
2325 3409 21
2326 3099 64
2326 3347 39
2326 3848 14
2326 2392 70
2326 4092 37
2329 3996 49
2330 4488 37
2330 2792 77
2330 136 91
2331 4756 90
2332 59 38
2332 712 20
2334 2914 69
2334 4139 29
2335 4740 79
2335 397 5
2336 4138 8
2336 2406 29
2336 2240 73
2337 4615 90
2337 3785 43
2338 2886 29
2338 4396 52
2338 4707 80
2338 4207 42
2339 2711 58
2339 2867 97
2340 2472 95
2340 2498 43
2340 2800 7
2340 850 68
2340 4607 32
2341 2837 2
2342 3397 47
2342 2183 18
2344 4460 10
2345 3228 96
2345 4283 38
2346 2720 48
2346 4874 87
2347 2412 2
2347 2512 39
2347 3647 19
2347 4337 58
2347 873 55
2350 2456 13
2351 3303 40
2351 3101 46
2351 1302 68
2352 2432 29
2352 3645 15
2352 620 47
2353 1861 30
2355 2780 61
2355 4559 53
2355 664 86
2355 960 97
2355 1321 8
2358 1177 57
2358 2616 61
2359 2560 61
2359 3657 61
2360 2676 15
2360 2943 4
2360 2721 15
2361 2570 27
2361 3977 93
2361 2565 7
2362 2665 85
2362 4780 23
2362 2007 18
2363 3528 13
2363 4807 32
2364 3799 77
2365 2678 51
2366 1365 98
2366 2106 61
2367 3581 22
2367 4157 73
2368 2502 2
2368 271 10
2369 4590 95
2370 2639 81
2370 4971 4
2370 1361 99
2370 4634 22
2371 2912 20
2371 152 14
2372 4493 83
2372 4578 7
2372 3160 31
2373 2459 51
2373 2893 46
2373 748 39
2374 2555 92
2374 4064 42
2374 3690 27
2374 1499 70
2374 3371 96
2375 4532 76
2375 1765 41
2376 2538 54
2376 3112 11
2376 3676 53
2376 1547 72
2377 3111 3
2377 1592 3
2378 3964 43
2378 4387 53
2379 4417 93
2380 2806 54
2380 3523 58
2380 3483 96
2381 3839 22
2381 3127 55
2383 615 16
2384 3241 29
2385 3382 63
2386 3222 17
2387 2500 91
2387 3558 79
2387 1168 93
2388 3490 34
2389 4179 6
2390 2554 47
2390 3337 24
2390 1236 12
2391 3289 67
2392 4007 27
2392 3938 36
2394 2462 64
2396 3922 32
2396 2277 49
2397 3417 59
2397 2996 82
2397 341 61
2398 4102 40
2399 3991 18
2399 3152 69
2400 4826 51
2401 2945 12
2402 2545 39
2402 1171 33
2402 2511 45
2403 3788 80
2403 0 62
2404 2531 92
2404 3074 67
2404 990 26
2405 3827 37
2405 4145 53
2405 4743 18
2405 320 23
2406 3727 3
2406 1030 85
2407 2929 35
2407 3896 78
2407 3162 16
2408 4086 52
2409 4020 95
2409 4198 71
2409 330 44
2409 1725 66
2410 2898 60
2410 4780 88
2411 2440 79
2411 1519 5
2414 3546 73
2415 4268 9
2415 1227 1
2417 2581 94
2417 2657 17
2417 1876 36
2417 3297 14
2418 4977 73
2419 367 21
2419 1492 63
2419 724 33
2420 3290 35
2420 1521 17
2420 4754 99
2421 3013 49
2421 1461 90
2422 3183 98
2422 4008 99
2423 4449 46
2423 4474 41
2423 841 73
2424 3318 55
2426 3756 71
2427 1350 70
2428 2988 5
2428 4238 70
2428 4324 11
2429 2976 75
2431 1507 34
2432 2820 20
2432 2998 27
2433 709 18
2434 2729 20
2434 3620 6
2435 4454 10
2437 3778 100
2437 4639 37
2438 2824 98
2438 4475 56
2439 3304 26
2439 4448 88
2440 3010 6
2441 2452 58
2441 2590 48
2441 3389 58
2441 103 96
2442 2094 29
2442 4233 76
2443 4195 79
2443 4307 59
2445 3941 12
2445 3535 72
2447 2582 24
2447 4318 45
2449 4198 90
2450 567 63
2451 3038 75
2451 1471 81
2451 2818 49
2452 2882 19
2452 4472 48
2452 2950 83
2453 4300 31
2453 4144 96
2454 4011 61
2454 3752 48
2455 3752 78
2455 2056 84
2457 353 50
2458 4601 72
2458 600 18
2459 4483 8
2459 3101 31
2460 3978 8
2461 2434 87
2462 2965 36
2463 2811 9
2463 4808 52
2463 1226 34
2464 4266 42
2465 4751 6
2467 4193 77
2467 1734 39
2467 3078 58
2468 3274 52
2468 2046 54
2469 2504 59
2470 4913 77
2470 353 73
2470 83 88
2471 1008 27
2472 2792 49
2473 4664 1
2473 4817 63
2473 2738 42
2473 351 20
2474 4536 86
2475 2763 83
2475 3253 30
2475 3405 84
2475 3797 97
2476 4495 67
2476 2233 79
2477 4965 94
2477 424 70
2478 2864 73
2478 3491 80
2478 1853 38
2479 1004 41
2479 1585 60
2479 2516 56
2480 3999 5
2481 3681 57
2481 4299 6
2481 1514 38
2482 2273 58
2484 4095 59
2485 3424 3
2486 2977 72
2487 1823 82
2488 3043 71
2488 3060 47
2488 369 97
2488 3933 23
2490 4854 23
2491 3382 70
2492 3664 100
2492 642 95
2494 3368 50
2494 4869 70
2494 620 91
2495 2741 62
2495 3729 43
2496 3471 76
2496 4026 19
2496 4459 65
2497 3526 7
2497 4603 34
2497 4247 22
2498 4246 50
2498 1487 44
2500 2841 29
2500 3398 56
2500 2305 77
2501 2843 68
2501 4533 72
2501 3703 65
2502 18 1
2503 2951 33
2503 4114 61
2503 4651 51
2504 2030 74
2505 3829 94
2505 4009 5
2506 2621 45
2506 1355 55
2507 3654 50
2507 1519 63
2508 2164 70
2508 2581 89
2509 4097 20
2510 2712 10
2511 3610 90
2511 3390 44
2512 3251 68
2512 3343 62
2513 267 89
2514 4677 50
2516 3630 95
2517 4888 43
2517 3078 13
2518 4847 52
2519 3115 40
2520 3686 74
2520 3828 75
2521 3199 17
2522 4747 3
2523 3313 4
2524 574 16
2525 688 86
2526 2613 76
2527 3601 58
2528 731 63
2530 114 57
2530 2783 40
2531 4064 37
2531 3538 5
2532 2591 30
2532 2826 87
2533 3116 29
2533 3623 39
2533 4170 33
2533 2169 21
2533 1723 67
2534 4252 33
2534 764 82
2535 3149 44
2536 2881 64
2536 3126 64
2536 628 60
2537 2701 18
2537 136 83
2537 4086 35
2540 4335 23
2540 3035 57
2540 4712 83
2540 2488 82
2540 3526 67
2542 2938 21
2542 1201 61
2542 2008 100
2543 3336 11
2543 2872 97
2545 1332 53
2545 2485 52
2546 3358 20
2546 2699 42
2547 2887 26
2547 3842 58
2548 2212 95
2548 3662 97
2549 4648 53
2549 4999 19
2552 4671 92
2552 1338 48
2553 3421 81
2553 24 50
2553 40 10
2555 4571 98
2556 51 81
2557 3432 7
2557 4317 55
2557 1644 63
2558 3615 94
2558 2272 10
2558 296 67
2558 4720 35
2561 4676 92
2563 4463 17
2563 4384 9
2564 4759 87
2564 696 35
2565 3885 1
2565 3392 1
2566 3856 82
2566 4469 13
2566 2776 62
2569 3250 75
2569 3461 92
2572 3444 32
2572 3445 53
2572 4613 4
2573 3392 83
2573 3582 33
2575 3039 73
2577 1125 28
2577 3657 35
2577 2132 8
2578 4696 36
2578 1257 24
2578 1481 92
2578 4308 70
2579 2788 44
2579 3502 55
2579 4542 32
2581 1224 34
2582 976 4
2583 2658 3
2583 1642 89
2584 4983 60
2585 3187 76
2585 2 99
2586 4535 12
2587 1985 9
2589 3027 25
2589 3955 4
2590 1560 87
2591 4629 15
2592 36 99
2592 4618 95
2593 3501 44
2594 3981 29
2595 3868 45
2596 4501 75
2597 2736 59
2597 2930 90
2597 4756 15
2598 4762 55
2598 2381 17
2599 596 58
2600 3161 79
2601 4021 10
2601 3179 71
2602 2135 51
2603 3288 82
2603 3786 74
2604 3702 39
2604 4871 47
2604 4712 49
2604 3851 76
2605 2867 8
2605 3221 15
2607 4603 67
2608 3882 25
2608 18 18
2608 521 81
2609 4180 40
2609 1203 9
2611 2652 58
2611 3583 72
2611 4445 49
2612 4317 90
2612 4757 75
2612 1755 65
2612 785 66
2613 3460 81
2613 1517 29
2613 2798 95
2613 4177 43
2614 3023 71
2614 1287 60
2615 1690 45
2617 3798 62
2617 406 70
2617 4521 15
2617 31 33
2618 670 54
2618 3951 14
2618 3586 35
2618 2348 45
2618 1366 41
2620 1341 71
2622 3522 50
2622 3842 99
2622 4771 2
2622 1138 16
2622 1813 89
2622 86 61
2623 4190 44
2623 3267 74
2623 2110 51
2624 3484 19
2626 2879 32
2626 4457 51
2626 849 14
2627 3041 33
2628 91 69
2629 4548 51
2629 3703 7
2629 4905 10
2630 1923 28
2631 2541 41
2633 4220 77
2633 2163 72
2633 1182 31
2634 2033 36
2635 2259 58
2637 3275 43
2637 1659 42
2638 2725 2
2638 4906 91
2640 2619 1
2642 1536 76
2642 4647 9
2642 4422 38
2643 3758 29
2643 393 27
2643 2279 82
2643 3684 70
2645 2782 56
2645 2346 84
2646 4420 27
2646 1970 87
2646 3932 79
2647 4972 27
2647 1142 93
2647 1348 15
2648 4671 53
2648 4801 44
2648 4187 39
2649 4071 55
2649 473 20
2650 2359 14
2651 2754 26
2651 2849 98
2651 3854 90
2651 1453 63
2651 4218 70
2651 4826 2
2652 2798 6
2652 2933 88
2652 3344 59
2652 1082 48
2653 3701 57
2653 376 88
2654 3416 12
2655 4454 84
2657 172 97
2658 3953 31
2658 1734 76
2659 4707 12
2660 2961 17
2660 3294 32
2661 4508 39
2661 4716 87
2661 1043 88
2662 4624 70
2662 2088 48
2663 2707 95
2663 2988 54
2664 3855 65
2664 4177 96
2664 1349 40
2665 4330 58
2666 3681 85
2666 2893 44
2666 21 57
2666 558 5
2667 1071 65
2667 2380 100
2667 2395 91
2668 4793 49
2668 960 29
2668 75 53
2669 2717 44
2669 4358 58
2669 2744 2
2669 3439 62
2669 3581 22
2670 4017 37
2671 3853 66
2671 4323 91
2671 4439 52
2671 4286 6
2672 4037 60
2673 4763 66
2673 2480 79
2674 3468 3
2676 3830 39
2678 4969 14
2678 2747 75
2679 3684 79
2679 2380 13
2680 4245 12
2680 1882 53
2681 2102 65
2682 3259 72
2683 3428 98
2683 3128 58
2684 63 11
2685 4785 50
2686 3065 57
2686 3673 13
2687 2694 97
2687 3954 91
2687 4798 18
2688 4367 84
2689 4274 78
2689 2484 34
2690 2447 62
2691 2968 47
2691 804 78
2694 3545 80
2696 1455 95
2697 2702 90
2697 3481 23
2697 4641 18
2698 1883 37
2698 2577 27
2699 2682 31
2699 3987 97
2699 3136 9
2700 3144 48
2700 3773 22
2700 4160 6
2701 2978 50
2701 3834 33
2702 2982 76
2703 1448 15
2703 1853 83
2704 4053 67
2704 2542 54
2704 2502 20
2705 3232 65
2705 4409 46
2705 2900 63
2706 3744 94
2706 3987 19
2706 4054 46
2706 1883 52
2707 4130 24
2707 1984 29
2708 3357 32
2708 4264 38
2708 1720 49
2709 4207 4
2709 4735 92
2709 2323 52
2710 3875 8
2710 904 74
2710 476 27
2710 2048 26
2711 3322 67
2711 4512 38
2712 377 32
2713 3716 79
2714 45 83
2715 1457 55
2716 4996 2
2717 3186 56
2718 2733 69
2718 3362 12
2718 3601 72
2718 523 24
2720 3058 64
2721 423 12
2721 4937 18
2722 3080 20
2723 4108 5
2723 2962 65
2724 4164 66
2725 3383 99
2726 2033 65
2728 1546 65
2729 3478 9
2731 1849 31
2732 3412 99
2732 1154 2
2733 2621 63
2734 2980 84
2734 4166 82
2736 4605 55
2737 3544 97
2738 3223 1
2738 4831 13
2738 2522 68
2738 4763 34
2739 3025 38
2739 902 78
2741 2742 17
2741 4109 50
2741 3711 20
2742 2967 69
2742 3191 74
2742 4245 57
2742 3013 25
2742 4358 62
2743 4237 43
2744 3877 13
2744 4904 12
2747 2033 20
2748 1632 66
2749 3110 8
2749 2525 87
2749 66 32
2749 2646 26
2750 3785 65
2750 2210 16
2750 4150 66
2751 2893 76
2751 3496 83
2752 3389 6
2754 2978 56
2754 3001 43
2754 4457 32
2755 4552 31
2755 1290 36
2756 4820 91
2757 2759 91
2759 4886 37
2759 4063 13
2759 858 82
2760 3438 28
2760 4930 97
2761 2881 80
2761 1784 9
2762 3854 68
2763 549 95
2764 3519 85
2764 4201 65
2764 3572 33
2765 2934 39
2765 2625 40
2766 4627 96
2767 4773 58
2768 4353 24
2768 4697 73
2768 1219 31
2769 3443 60
2769 3657 40
2769 362 97
2769 1462 38
2770 3176 18
2771 3202 77
2771 3809 46
2771 3996 3
2771 1058 35
2771 1999 63
2771 2224 24
2772 3806 63
2772 3944 94
2773 3076 26
2773 4328 18
2773 4814 46
2774 3947 25
2776 2317 47
2776 3923 33
2776 430 11
2777 4004 14
2777 631 41
2777 392 22
2779 54 48
2780 2828 43
2780 3871 88
2781 3186 49
2782 2906 27
2782 3813 72
2784 3330 4
2784 423 99
2784 134 100
2786 1240 44
2787 3328 66
2788 3783 96
2788 1977 17
2789 2123 61
2789 1889 33
2792 3608 92
2793 3899 99
2793 1389 71
2794 3560 11
2796 3750 85
2797 3589 92
2797 1993 39
2798 4106 26
2798 3812 9
2799 4683 44
2801 2889 74
2801 3833 83
2803 4386 44
2803 1265 55
2804 4065 16
2804 388 94
2804 412 85
2806 4911 91
2806 3942 29
2806 878 87
2807 225 58
2808 4748 22
2808 4906 19
2809 3718 56
2810 4019 30
2810 4975 23
2811 4451 79
2812 3434 91
2812 4399 49
2812 1450 54
2814 612 36
2814 982 96
2815 364 96
2816 1337 12
2816 3794 67
2817 1502 53
2818 3529 20
2819 4258 19
2820 2950 40
2820 3624 69
2820 1529 12
2820 295 13
2820 2743 98
2821 4381 58
2822 559 66
2823 3849 51
2823 4291 60
2823 2265 24
2823 980 6
2824 719 71
2826 3914 7
2826 4462 21
2826 4097 95
2827 3466 81
2827 4659 22
2828 4771 38
2828 2364 83
2829 469 39
2830 110 93
2832 3118 92
2832 482 83
2833 515 47
2834 2955 64
2837 2941 88
2837 2376 22
2838 403 63
2839 3127 25
2839 369 16
2840 4576 97
2840 4103 49
2840 4636 68
2841 1044 54
2842 3173 72
2842 4366 97
2843 3983 95
2843 2974 76
2843 4475 9
2844 3349 20
2844 3908 86
2845 3336 75
2845 4074 81
2845 4272 57
2846 3959 46
2846 1327 64
2847 4615 94
2848 4589 100
2848 2555 32
2849 3399 13
2849 4187 8
2849 2993 64
2849 1337 51
2850 3803 51
2850 1339 86
2852 3695 21
2852 2757 97
2852 3717 20
2853 3821 32
2853 3417 61
2853 4146 6
2856 3498 79
2856 4951 61
2857 3156 20
2859 3694 32
2859 3255 55
2859 4414 7
2859 264 59
2860 1794 54
2861 3523 22
2862 4286 53
2862 529 98
2863 4086 78
2863 4224 90
2863 726 83
2864 3580 19
2864 2960 95
2867 4886 1
2867 4762 2
2867 4292 58
2868 3957 74
2870 2424 46
2870 2944 82
2872 4685 34
2872 4782 100
2873 3103 45
2874 268 85
2874 1873 31
2876 3439 59
2877 3788 28
2877 3484 64
2878 3267 83
2878 3261 6
2879 803 20
2880 2237 17
2881 3310 98
2881 10 93
2881 367 7
2881 323 68
2882 4062 54
2883 3219 30
2883 3860 74
2884 3721 70
2884 4308 54
2884 1209 62
2884 4411 18
2886 244 52
2886 3421 24
2887 3779 40
2887 965 16
2888 3687 54
2888 1267 43
2890 3967 43
2890 1029 2
2890 298 67
2890 4625 70
2892 4217 89
2893 3294 2
2893 4602 57
2894 4817 83
2894 4924 39
2895 820 39
2895 403 68
2897 4322 56
2897 4746 56
2897 2061 65
2898 3512 67
2898 4239 65
2898 1506 55
2899 4741 48
2900 3738 94
2901 3692 43
2901 4698 87
2901 1152 3
2902 2925 12
2902 3758 40
2902 266 77
2902 171 36
2903 4022 66
2904 4950 13
2904 2811 33
2905 3619 3
2905 3651 51
2905 3777 67
2906 3154 70
2907 1834 62
2908 3626 17
2908 427 55
2908 3444 97
2909 3923 46
2910 3857 73
2911 3909 43
2911 4739 33
2912 4205 57
2912 1166 76
2912 1310 93
2913 3185 5
2913 1210 58
2913 4856 42
2914 2783 66
2914 3677 32
2915 4431 55
2916 134 68
2917 63 39
2917 498 41
2917 3838 2
2918 2752 16
2918 368 6
2920 2953 61
2920 3479 74
2920 4964 40
2920 3902 32
2923 2721 48
2923 1680 63
2924 4223 74
2924 3897 29
2924 1734 76
2925 4781 96
2925 2855 39
2926 3104 48
2926 2517 87
2927 2974 81
2927 3467 97
2928 887 51
2929 2603 4
2930 3891 92
2930 4021 85
2931 1968 77
2933 2969 56
2933 3594 55
2933 1288 54
2933 2071 55
2934 4916 27
2934 3273 46
2934 909 14
2935 4663 66
2936 597 79
2937 3377 16
2938 3396 31
2940 3632 97
2940 2276 96
2940 4484 63
2941 3721 84
2942 4788 52
2944 3689 99
2944 3398 4
2945 1133 36
2946 101 18
2947 3871 81
2947 1994 49
2948 3068 5
2948 1865 43
2948 2629 5
2949 4951 83
2949 2823 10
2950 4288 53
2950 1964 1
2951 3629 13
2951 1279 47
2952 4542 21
2952 2074 46
2952 3288 48
2952 3037 34
2953 4842 93
2953 2450 95
2954 4722 5
2954 2123 38
2955 3549 59
2955 3789 30
2955 597 41
2956 1208 84
2957 4121 31
2957 4845 59
2958 2839 46
2958 2715 95
2958 4150 60
2959 4155 80
2959 1791 45
2960 3352 20
2960 1000 27
2961 695 48
2962 3051 54
2962 1302 27
2962 4331 96
2962 114 65
2963 2284 40
2964 3250 74
2964 957 63
2965 1158 62
2966 3177 10
2966 3400 70
2966 4153 4
2967 3033 92
2967 3708 15
2968 3447 54
2968 3537 3
2968 4485 88
2968 1857 30
2968 2991 83
2969 3018 32
2970 4977 79
2970 2580 60
2970 4813 91
2970 3740 56
2972 4993 100
2972 2833 29
2972 2606 40
2974 3204 63
2974 4014 33
2975 4815 39
2975 4277 72
2975 618 75
2976 225 5
2976 975 4
2978 3456 51
2978 1237 17
2978 3975 69
2979 508 37
2979 3846 73
2979 1599 98
2980 2974 92
2980 379 57
2982 4015 10
2982 4647 67
2982 2964 88
2983 4913 37
2984 2329 5
2984 2501 54
2985 3763 5
2986 2752 72
2988 3504 70
2988 3531 35
2988 1749 36
2988 1679 79
2988 447 13
2988 1340 49
2989 1311 62
2990 2030 29
2990 1703 64
2990 958 52
2991 3573 21
2992 3616 42
2992 3796 74
2992 616 74
2992 853 98
2993 1588 10
2993 4137 78
2994 139 36
2994 528 96
2995 141 63
2995 33 83
2996 4446 78
2998 4436 28
3000 1011 29
3000 4167 60
3000 2565 40
3001 4180 12
3003 813 11
3003 488 68
3003 1111 95
3004 3200 41
3004 3132 56
3005 3812 83
3005 4515 61
3006 4464 19
3006 1477 4
3007 3480 30
3008 3856 11
3010 4868 45
3011 4967 63
3011 3367 14
3012 4115 82
3013 4569 56
3013 927 89
3013 2389 31
3015 4448 60
3016 3748 46
3016 4367 62
3016 1621 59
3016 493 85
3016 2909 2
3017 3146 6
3017 1001 58
3018 4120 77
3018 3869 41
3018 2310 33
3019 3045 98
3020 54 74
3023 2104 12
3023 712 61
3023 4557 3
3024 3141 10
3025 269 12
3025 3241 57
3026 1676 23
3027 4963 91
3027 3100 21
3027 4163 59
3028 3672 42
3028 4518 53
3028 1459 27
3029 459 15
3030 3426 72
3030 2325 91
3030 2178 87
3031 1712 9
3032 3794 15
3032 3434 83
3033 4022 77
3034 3858 7
3034 4859 30
3034 1147 69
3035 2700 88
3035 2233 68
3038 4452 48
3038 272 99
3039 163 82
3042 1116 51
3042 2866 73
3043 3579 66
3043 3389 3
3043 1093 90
3043 1682 31
3044 4957 97
3045 3569 1
3045 1182 47
3046 3840 55
3046 4216 89
3046 300 60
3047 2803 59
3048 3095 93
3048 3197 16
3048 4705 24
3048 1786 6
3049 4155 7
3049 4987 3
3049 759 87
3052 3384 64
3054 3636 84
3055 4141 94
3055 3962 90
3056 4122 87
3056 3692 83
3056 4968 82
3057 3878 71
3057 3393 55
3059 295 72
3059 3275 73
3060 4055 96
3061 3402 75
3061 2391 37
3061 554 43
3062 3257 79
3062 3795 32
3062 4210 98
3062 4626 71
3062 2728 84
3064 3807 70
3064 829 31
3065 406 69
3067 517 93
3068 1880 69
3069 4917 91
3069 4668 16
3070 4578 8
3070 3572 94
3071 3413 8
3071 50 93
3072 3384 34
3072 4679 10
3072 2197 99
3072 2028 43
3074 2962 54
3074 3535 23
3078 438 15
3078 443 67
3078 4199 92
3079 4429 19
3080 363 94
3080 2127 60
3081 2807 28
3083 3923 13
3085 4321 30
3085 630 41
3085 1813 44
3085 4902 43
3086 4188 99
3087 4279 32
3088 482 6
3089 3750 95
3089 3998 47
